id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
ADJBORNS,2024-09-17,2024-09-17,Adjustment Plus Seasonal Borrowings of Depository Institutions from the Federal Reserve (DISCONTINUED),1959-01-01,2002-12-01,Monthly,M,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2006-04-24 16:24:34-05:00,1,Please refer to http://www.frbdiscountwindow.org for further information.
ASBORR,2024-09-17,2024-09-17,Adjustment Plus Seasonal Borrowings of Depository Institutions from the Federal Reserve (DISCONTINUED),1986-01-08,2003-01-08,"Weekly, Ending Wednesday",W,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2006-04-24 16:24:30-05:00,1,Averages of Daily Figures Please refer to http://www.frbdiscountwindow.org for further information.
BORROW,2024-09-17,2024-09-17,Total Borrowings from the Federal Reserve,1919-01-01,2024-07-01,Monthly,M,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-08-27 12:02:42-05:00,49,"The Board of Governors consolidated this series onto the Statistical Release H.6, ""Money Stock Measures"", after the H.3 statistical release was discontinued. For more information on the consolidated H.6 release, see the H.6 Technical Q&As (https://www.federalreserve.gov/releases/h6/h6_technical_qa.htm).  Please note breaks in data: Data prior to 2003-01-01 include adjustment, extended, and seasonal credit. Data from 2003-01-01 to 2007-11-01 include primary, secondary, and seasonal credit. Data from 2007-12-01 to 2008-02-01 include primary, secondary, seasonal, and term auction credit. Data from 2008-03-01 forward include primary, secondary, seasonal credit, primary dealer credit facility, other credit extensions, and term auction credit. Data from 2008-09-01 are loans to depository institutions for primary, secondary, and seasonal credit, primary dealer and other broker-dealer credit. This category also includes the asset-backed commercial paper money market mutual fund liquidity facility, other credit extensions, and term auction credit."
BORROWW,2024-09-17,2024-09-17,Total Borrowings from the Federal Reserve (DISCONTINUED),1975-01-08,2020-09-09,"Weekly, Ending Wednesday",W,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2020-09-10 15:46:16-05:00,1,"The Board of Governors discontinued the H.3 statistical release on September 17, 2020. For more information, please see the announcement (https://www.federalreserve.gov/feeds/h3.html) posted on August 20, 2020.  Effective February 2, 1984, reserve computation and maintenance periods have been changed from weekly to bi-weekly. Series with data prior to February 2, 1984 have different values reported from one week to the next. After February 2, 1984, the value repeats for 2 consecutive weeks."
DISCBORR,2024-09-17,2024-09-17,Total Borrowings of Depository Institutions from the Federal Reserve excluding Term Auction Credit (DISCONTINUED),1959-01-01,2020-08-01,Monthly,M,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2020-09-10 15:46:10-05:00,23,"The Board of Governors discontinued the H.3 statistical release on September 17, 2020. For more information, please see the announcement (https://www.federalreserve.gov/feeds/h3.html) posted on August 20, 2020.  This series is calculated by the Federal Reserve Bank of St. Louis as Total Borrowings of Depository Institutions from the Federal Reserve  (BORROW) (https://fred.stlouisfed.org/series/BORROW) minus Term Auction Credit (TERMAUC) (https://fred.stlouisfed.org/series/TERMAUC). The Term Auction Credit (TERMAUC) (https://fred.stlouisfed.org/series/TERMAUC) was discontinued in May 2011. After May 2011, this series is identical to Total Borrowings of Depository Institutions from the Federal Reserve  (BORROW) (https://fred.stlouisfed.org/series/BORROW).  The values are monthly averages.  Please note breaks in data: Data prior to 2003-01-01 include adjustment, extended, and seasonal credit. From 2003-01-01 to 2008-04-03, the data include primary, secondary, and seasonal credit. As of 2008-04-10, data include primary, secondary, and seasonal credit, primary dealer credit facility, and other credit extensions. Data from 2008-09-01 are loans to depository institutions for primary, secondary, and seasonal credit, primary dealer and other broker-dealer credit. This category also includes the asset-backed commercial paper money market mutual fund liquidity facility, credit extended to American International Group, Inc., and other credit extensions. Data were modified to include term asset-backed securities loan facility with the release on 2009-03-26."
EXTENDNS,2024-09-17,2024-09-17,Extended Credit Borrowings of Depository Institutions from the Federal Reserve (DISCONTINUED),1975-05-01,2002-12-01,Monthly,M,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2006-04-24 16:24:46-05:00,1,Please refer to http://www.frbdiscountwindow.org for further information.
OTHBORR,2024-09-17,2024-09-17,"Borrowings from the Federal Reserve, Other Credit Extensions (DISCONTINUED)",2008-03-01,2020-08-01,Monthly,M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2020-09-10 15:46:17-05:00,1,"The Board of Governors discontinued the H.3 statistical release on September 17, 2020. For more information, please see the announcement (https://www.federalreserve.gov/feeds/h3.html) posted on August 20, 2020.  "
OTHBORRW,2024-09-17,2024-09-17,"Borrowings from the Federal Reserve, Other Credit Extensions (DISCONTINUED)",2008-03-19,2020-09-09,"Weekly, Ending Wednesday",W,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2020-09-10 15:46:17-05:00,1,"The Board of Governors discontinued the H.3 statistical release on September 17, 2020. For more information, please see the announcement (https://www.federalreserve.gov/feeds/h3.html) posted on August 20, 2020.  Effective February 2, 1984, reserve computation and maintenance periods have been changed from weekly to bi-weekly. Series with data prior to February 2, 1984 have different values reported from one week to the next. After February 2, 1984, the value repeats for 2 consecutive weeks."
PRIMBORR,2024-09-17,2024-09-17,"Borrowings from the Federal Reserve, Primary (DISCONTINUED)",2003-01-01,2020-08-01,Monthly,M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2020-09-10 15:46:13-05:00,1,"The Board of Governors discontinued the H.3 statistical release on September 17, 2020. For more information, please see the announcement (https://www.federalreserve.gov/feeds/h3.html) posted on August 20, 2020.  Primary credit is available to generally sound depository institutions on a very short-term basis, typically overnight, at a rate above the Federal Open Market Committee's (FOMC) target rate for federal funds. Depository institutions are not required to seek alternative sources of funds before requesting occasional advances of primary credit. The Federal Reserve expects that, given the above-market pricing of primary credit, institutions will use the Discount Window as a backup rather than a regular source of funding. Primary credit may be used for any purpose, including financing the sale of federal funds. By making funds readily available at the primary credit rate when there is a temporary shortage of liquidity in the banking system, thus capping the actual federal funds rate at or close to the primary credit rate, the primary credit program complements open market operations in the implementation of monetary policy. Reserve Banks ordinarily do not require depository institutions to provide reasons for requesting very short-term primary credit. Rather, borrowers are asked to provide only the minimum information necessary to process a loan, usually the amount and term of the loan. Should a pattern of borrowing or the nature of a particular borrowing request strongly indicate that a depository institution is not generally sound or does not satisfy the conditions described in the two previous paragraphs, a Reserve Bank may seek additional information. Primary credit may be extended for periods of up to a few weeks to depository institutions in generally sound financial condition that cannot obtain temporary funds in the market at reasonable terms. Large and medium-sized institutions are unlikely to meet this test. Longer-term extensions of credit are subject to increased administration."
PRIMBORRW,2024-09-17,2024-09-17,"Borrowings from the Federal Reserve, Primary (DISCONTINUED)",2003-01-15,2020-09-09,"Weekly, Ending Wednesday",W,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2020-09-10 15:46:17-05:00,1,"The Board of Governors discontinued the H.3 statistical release on September 17, 2020. For more information, please see the announcement (https://www.federalreserve.gov/feeds/h3.html) posted on August 20, 2020.  Primary credit is available to generally sound depository institutions on a very short-term basis, typically overnight, at a rate above the Federal Open Market Committee's (FOMC) target rate for federal funds. Depository institutions are not required to seek alternative sources of funds before requesting occasional advances of primary credit. The Federal Reserve expects that, given the above-market pricing of primary credit, institutions will use the Discount Window as a backup rather than a regular source of funding. Primary credit may be used for any purpose, including financing the sale of federal funds. By making funds readily available at the primary credit rate when there is a temporary shortage of liquidity in the banking system, thus capping the actual federal funds rate at or close to the primary credit rate, the primary credit program complements open market operations in the implementation of monetary policy. Reserve Banks ordinarily do not require depository institutions to provide reasons for requesting very short-term primary credit. Rather, borrowers are asked to provide only the minimum information necessary to process a loan, usually the amount and term of the loan. Should a pattern of borrowing or the nature of a particular borrowing request strongly indicate that a depository institution is not generally sound or does not satisfy the conditions described in the two previous paragraphs, a Reserve Bank may seek additional information. Primary credit may be extended for periods of up to a few weeks to depository institutions in generally sound financial condition that cannot obtain temporary funds in the market at reasonable terms. Large and medium-sized institutions are unlikely to meet this test. Longer-term extensions of credit are subject to increased administration.  Effective February 2, 1984, reserve computation and maintenance periods have been changed from weekly to bi-weekly. Series with data prior to February 2, 1984 have different values reported from one week to the next. After February 2, 1984, the value repeats for 2 consecutive weeks."
