id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
DMMISTRIAOAIAU,2024-09-18,2024-09-18,"Amount Outstanding of Domestic Money Market instruments for All Issuers, Short-Term at Original Maturity, Residence of Issuer in Australia (DISCONTINUED)",1989-10-01,2015-01-01,Quarterly,Q,Billions of US Dollars,Bil. of US $,Not Seasonally Adjusted,NSA,2015-09-14 13:51:38-05:00,1,"This series appears in Table 17a. Source Code: Q:AU:3P:1:1:A:A:A:TO1:C:A:A:A:A:I  Nationality refers to the ultimate obligor, as opposed to the immediate borrower on a residence basis, and is linked to the consolidation of assets and liabilities for related entities. Information on a nationality basis is useful to analyse potential support that might be available from the parent company and to understand links between borrowers in different countries and sectors. For example, the debts of a Cayman Islands subsidiary of a Brazilian bank may be guaranteed by the parent bank. Consistent with the approach taken in the international banking statistics, the BIS bases the nationality of an issuer on the residency of its controlling parent, regardless of any intermediate owners. (December 2012, BIS Quarterly Review, https://www.bis.org/publ/qtrpdf/r_qt1212h.pdf)  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
DMMISTRIAOAICA,2024-09-18,2024-09-18,"Amount Outstanding of Domestic Money Market instruments for All Issuers, Short-Term at Original Maturity, Residence of Issuer in Canada (DISCONTINUED)",1989-10-01,2015-01-01,Quarterly,Q,Billions of US Dollars,Bil. of US $,Not Seasonally Adjusted,NSA,2015-09-14 13:51:38-05:00,1,"This series appears in Table 17a. Source Code: Q:CA:3P:1:1:A:A:A:TO1:C:A:A:A:A:I  Nationality refers to the ultimate obligor, as opposed to the immediate borrower on a residence basis, and is linked to the consolidation of assets and liabilities for related entities. Information on a nationality basis is useful to analyse potential support that might be available from the parent company and to understand links between borrowers in different countries and sectors. For example, the debts of a Cayman Islands subsidiary of a Brazilian bank may be guaranteed by the parent bank. Consistent with the approach taken in the international banking statistics, the BIS bases the nationality of an issuer on the residency of its controlling parent, regardless of any intermediate owners. (December 2012, BIS Quarterly Review, https://www.bis.org/publ/qtrpdf/r_qt1212h.pdf)  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
DMMISTRIAOAICH,2024-09-18,2024-09-18,"Amount Outstanding of Domestic Money Market instruments for All Issuers, Short-Term at Original Maturity, Residence of Issuer in Switzerland (DISCONTINUED)",1989-10-01,2015-01-01,Quarterly,Q,Billions of US Dollars,Bil. of US $,Not Seasonally Adjusted,NSA,2015-09-14 13:51:38-05:00,1,"This series appears in Table 17a. Source Code: Q:CH:3P:1:1:A:A:A:TO1:C:A:A:A:A:I  Nationality refers to the ultimate obligor, as opposed to the immediate borrower on a residence basis, and is linked to the consolidation of assets and liabilities for related entities. Information on a nationality basis is useful to analyse potential support that might be available from the parent company and to understand links between borrowers in different countries and sectors. For example, the debts of a Cayman Islands subsidiary of a Brazilian bank may be guaranteed by the parent bank. Consistent with the approach taken in the international banking statistics, the BIS bases the nationality of an issuer on the residency of its controlling parent, regardless of any intermediate owners. (December 2012, BIS Quarterly Review, https://www.bis.org/publ/qtrpdf/r_qt1212h.pdf)  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
DMMISTRIAOAICL,2024-09-18,2024-09-18,"Amount Outstanding of Domestic Money Market instruments for All Issuers, Short-Term at Original Maturity, Residence of Issuer in Chile (DISCONTINUED)",2008-01-01,2015-01-01,Quarterly,Q,Billions of US Dollars,Bil. of US $,Not Seasonally Adjusted,NSA,2015-09-14 13:51:38-05:00,1,"This series appears in Table 17a. Source Code: Q:CL:3P:1:1:A:A:A:TO1:C:A:A:A:A:I  Nationality refers to the ultimate obligor, as opposed to the immediate borrower on a residence basis, and is linked to the consolidation of assets and liabilities for related entities. Information on a nationality basis is useful to analyse potential support that might be available from the parent company and to understand links between borrowers in different countries and sectors. For example, the debts of a Cayman Islands subsidiary of a Brazilian bank may be guaranteed by the parent bank. Consistent with the approach taken in the international banking statistics, the BIS bases the nationality of an issuer on the residency of its controlling parent, regardless of any intermediate owners. (December 2012, BIS Quarterly Review, https://www.bis.org/publ/qtrpdf/r_qt1212h.pdf)  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
DMMISTRIAOAICO,2024-09-18,2024-09-18,"Amount Outstanding of Domestic Money Market instruments for All Issuers, Short-Term at Original Maturity, Residence of Issuer in Colombia (DISCONTINUED)",1989-10-01,2015-01-01,Quarterly,Q,Billions of US Dollars,Bil. of US $,Not Seasonally Adjusted,NSA,2015-09-14 13:51:37-05:00,1,"This series appears in Table 17a. Source Code: Q:CO:3P:1:1:A:A:A:TO1:C:A:A:A:A:I  Nationality refers to the ultimate obligor, as opposed to the immediate borrower on a residence basis, and is linked to the consolidation of assets and liabilities for related entities. Information on a nationality basis is useful to analyse potential support that might be available from the parent company and to understand links between borrowers in different countries and sectors. For example, the debts of a Cayman Islands subsidiary of a Brazilian bank may be guaranteed by the parent bank. Consistent with the approach taken in the international banking statistics, the BIS bases the nationality of an issuer on the residency of its controlling parent, regardless of any intermediate owners. (December 2012, BIS Quarterly Review, https://www.bis.org/publ/qtrpdf/r_qt1212h.pdf)  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
DMMISTRIAOAIDK,2024-09-18,2024-09-18,"Amount Outstanding of Domestic Money Market instruments for All Issuers, Short-Term at Original Maturity, Residence of Issuer in Denmark (DISCONTINUED)",1999-10-01,2015-01-01,Quarterly,Q,Billions of US Dollars,Bil. of US $,Not Seasonally Adjusted,NSA,2015-09-14 13:51:37-05:00,1,"This series appears in Table 17a. Source Code: Q:DK:3P:1:1:A:A:A:TO1:C:A:A:A:A:I  Nationality refers to the ultimate obligor, as opposed to the immediate borrower on a residence basis, and is linked to the consolidation of assets and liabilities for related entities. Information on a nationality basis is useful to analyse potential support that might be available from the parent company and to understand links between borrowers in different countries and sectors. For example, the debts of a Cayman Islands subsidiary of a Brazilian bank may be guaranteed by the parent bank. Consistent with the approach taken in the international banking statistics, the BIS bases the nationality of an issuer on the residency of its controlling parent, regardless of any intermediate owners. (December 2012, BIS Quarterly Review, https://www.bis.org/publ/qtrpdf/r_qt1212h.pdf)  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
DMMISTRIAOAIHR,2024-09-18,2024-09-18,"Amount Outstanding of Domestic Money Market instruments for All Issuers, Short-Term at Original Maturity, Residence of Issuer in Croatia (DISCONTINUED)",2000-01-01,2015-01-01,Quarterly,Q,Billions of US Dollars,Bil. of US $,Not Seasonally Adjusted,NSA,2015-09-14 13:51:37-05:00,1,"This series appears in Table 17a. Source Code: Q:HR:3P:1:1:A:A:A:TO1:C:A:A:A:A:I  Nationality refers to the ultimate obligor, as opposed to the immediate borrower on a residence basis, and is linked to the consolidation of assets and liabilities for related entities. Information on a nationality basis is useful to analyse potential support that might be available from the parent company and to understand links between borrowers in different countries and sectors. For example, the debts of a Cayman Islands subsidiary of a Brazilian bank may be guaranteed by the parent bank. Consistent with the approach taken in the international banking statistics, the BIS bases the nationality of an issuer on the residency of its controlling parent, regardless of any intermediate owners. (December 2012, BIS Quarterly Review, https://www.bis.org/publ/qtrpdf/r_qt1212h.pdf)  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
DMMISTRIAOAIHU,2024-09-18,2024-09-18,"Amount Outstanding of Domestic Money Market instruments for All Issuers, Short-Term at Original Maturity, Residence of Issuer in Hungary (DISCONTINUED)",2010-04-01,2015-01-01,Quarterly,Q,Billions of US Dollars,Bil. of US $,Not Seasonally Adjusted,NSA,2015-09-14 13:51:37-05:00,1,"This series appears in Table 17a. Source Code: Q:HU:3P:1:1:A:A:A:TO1:C:A:A:A:A:I  Nationality refers to the ultimate obligor, as opposed to the immediate borrower on a residence basis, and is linked to the consolidation of assets and liabilities for related entities. Information on a nationality basis is useful to analyse potential support that might be available from the parent company and to understand links between borrowers in different countries and sectors. For example, the debts of a Cayman Islands subsidiary of a Brazilian bank may be guaranteed by the parent bank. Consistent with the approach taken in the international banking statistics, the BIS bases the nationality of an issuer on the residency of its controlling parent, regardless of any intermediate owners. (December 2012, BIS Quarterly Review, https://www.bis.org/publ/qtrpdf/r_qt1212h.pdf)  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
DMMISTRIAOAIIL,2024-09-18,2024-09-18,"Amount Outstanding of Domestic Money Market instruments for All Issuers, Short-Term at Original Maturity, Residence of Issuer in Israel (DISCONTINUED)",2007-07-01,2015-01-01,Quarterly,Q,Billions of US Dollars,Bil. of US $,Not Seasonally Adjusted,NSA,2015-09-14 13:51:37-05:00,1,"This series appears in Table 17a. Source Code: Q:IL:3P:1:1:A:A:A:TO1:C:A:A:A:A:I  Nationality refers to the ultimate obligor, as opposed to the immediate borrower on a residence basis, and is linked to the consolidation of assets and liabilities for related entities. Information on a nationality basis is useful to analyse potential support that might be available from the parent company and to understand links between borrowers in different countries and sectors. For example, the debts of a Cayman Islands subsidiary of a Brazilian bank may be guaranteed by the parent bank. Consistent with the approach taken in the international banking statistics, the BIS bases the nationality of an issuer on the residency of its controlling parent, regardless of any intermediate owners. (December 2012, BIS Quarterly Review, https://www.bis.org/publ/qtrpdf/r_qt1212h.pdf)  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
DMMISTRIAOAIIN,2024-09-18,2024-09-18,"Amount Outstanding of Domestic Money Market instruments for All Issuers, Short-Term at Original Maturity, Residence of Issuer in India (DISCONTINUED)",1998-10-01,2015-01-01,Quarterly,Q,Billions of US Dollars,Bil. of US $,Not Seasonally Adjusted,NSA,2015-09-14 13:51:37-05:00,0,"This series appears in Table 17a. Source Code: Q:IN:3P:1:1:A:A:A:TO1:C:A:A:A:A:I  Nationality refers to the ultimate obligor, as opposed to the immediate borrower on a residence basis, and is linked to the consolidation of assets and liabilities for related entities. Information on a nationality basis is useful to analyse potential support that might be available from the parent company and to understand links between borrowers in different countries and sectors. For example, the debts of a Cayman Islands subsidiary of a Brazilian bank may be guaranteed by the parent bank. Consistent with the approach taken in the international banking statistics, the BIS bases the nationality of an issuer on the residency of its controlling parent, regardless of any intermediate owners. (December 2012, BIS Quarterly Review, https://www.bis.org/publ/qtrpdf/r_qt1212h.pdf)  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
