id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS511,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Outpatient Care (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Seasonally Adjusted,SA,2024-09-12 07:53:12-05:00,8,
WPS5111,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Outpatient Care (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Seasonally Adjusted,SA,2024-09-12 07:53:23-05:00,4,
WPS511101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Physician Care,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Seasonally Adjusted,SA,2024-09-12 07:53:31-05:00,3,
WPS511104,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Hospital Outpatient Care,2008-12-01,2015-12-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2021-02-17 10:48:04-06:00,4,
WPS512,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Inpatient Care,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Seasonally Adjusted,SA,2024-09-12 07:53:10-05:00,13,
WPS5121,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Inpatient Care,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Seasonally Adjusted,SA,2024-09-12 07:53:14-05:00,7,
WPS512101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Hospital Inpatient Care,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-09-12 07:58:18-05:00,3,
WPS512102,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Nursing Home Care,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-09-12 07:58:18-05:00,1,
WPS512103,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Intellectual and Developmental Disability Center Care,2009-01-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Seasonally Adjusted,SA,2024-09-12 07:58:18-05:00,1,
WPU51,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:19-05:00,21,
WPU511,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Outpatient Care (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:49-05:00,1,
WPU5111,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Outpatient Care (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:07-05:00,56,
WPU511101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Physician Care,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:50-05:00,4,
WPU51110102,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Medicare Patients: Physician Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:45-05:00,2,
WPU51110103,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Medicaid Patients: Physician Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:49-05:00,1,
WPU51110104,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Private Insurance Patients: Physician Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:50-05:00,2,
WPU51110105,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: All Other Patients: Physician Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:49-05:00,1,
WPU511102,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Medical Laboratory and Diagnostic Imaging Center Care,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:49-05:00,1,
WPU51110201,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Medical Laboratory Care,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:49-05:00,1,
WPU511102011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Medicare Patients: Medical Laboratory Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:48-05:00,1,
WPU511102012,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Medicaid Patients: Medical Laboratory Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:48-05:00,1,
WPU511102013,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Private Insurance Patients: Medical Laboratory Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:48-05:00,1,
WPU511102014,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: All Other Patients: Medical Laboratory Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:55-05:00,0,
WPU51110202,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Diagnostic Imaging Center Care,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:48-05:00,1,
WPU511102021,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Medicare and Medicaid Patients: Diagnostic Imaging Center Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:48-05:00,1,
WPU511102022,2024-09-18,2024-09-18,Producer Price Index by Commodity for Health Care Services: Private Insurance Patients: Diagnostic Imaging Center Care (DISCONTINUED),2014-06-01,2017-01-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2017-02-14 08:23:18-06:00,1,
WPU511102023,2024-09-18,2024-09-18,Producer Price Index by Commodity for Health Care Services: All Other Patients: Diagnostic Imaging Center Care (DISCONTINUED),2014-06-01,2017-01-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2017-02-14 08:23:18-06:00,1,
WPU511103,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Home Health and Hospice Care,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:48-05:00,1,
WPU51110301,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Home Health and Hospice Care,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:48-05:00,1,
WPU5111030101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Medicare and Medicaid Patients: Home Health and Hospice Care,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:50-05:00,2,
WPU51110301011,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Medicare Patients: Home Health and Hospice Care,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:48-05:00,2,
WPU51110301012,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Medicaid Patients: Home Health and Hospice Care,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:55-05:00,0,
WPU5111030102,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Private Insurance and All Other Patients: Home Health and Hospice Care,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:50-05:00,3,
WPU51110301021,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Private Insurance Patients: Home Health and Hospice Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:45-05:00,1,
WPU51110301022,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: All Other Patients: Home Health and Hospice Care,2014-06-01,2024-08-01,Monthly,M,Index Jun 2014=100,Index Jun 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:48-05:00,1,
WPU511104,2024-09-18,2024-09-18,Producer Price Index by Commodity: Health Care Services: Hospital Outpatient Care,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:52-05:00,3,
