id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
L318051A027NBEA,2024-09-18,2024-09-18,Federal government cash receipts from the public: Coverage differences: Capital transfers received (DISCONTINUED),1952-01-01,1967-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-04-01 00:17:24-05:00,0,"BEA Account Code: L318051  For more information about this series, please see http://www.bea.gov/national/."
L318051Q027NBEA,2024-09-18,2024-09-18,Federal government cash receipts from the public: Coverage differences: Capital transfers received (DISCONTINUED),1959-07-01,1967-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-03-31 23:05:54-05:00,1,"BEA Account Code: L318051  For more information about this series, please see http://www.bea.gov/national/."
L318471A027NBEA,2024-09-18,2024-09-18,Federal government budget: Net capital transfers received (DISCONTINUED),1952-01-01,1967-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-04-01 00:58:28-05:00,0,"BEA Account Code: L318471  For more information about this series, please see http://www.bea.gov/national/."
L318471Q027NBEA,2024-09-18,2024-09-18,Federal government budget: Net capital transfers received (DISCONTINUED),1959-07-01,1967-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-04-01 01:05:29-05:00,1,"BEA Account Code: L318471  For more information about this series, please see http://www.bea.gov/national/."
L318481A027NBEA,2024-09-18,2024-09-18,Federal government budget: Federal employee retirement plans (DISCONTINUED),1952-01-01,1967-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2014-01-23 11:36:12-06:00,1,"BEA Account Code: L318481  For more information about this series, please see http://www.bea.gov/national/."
L318481Q027NBEA,2024-09-18,2024-09-18,Federal government budget: Net capital transfers received: Federal employee retirement plans (DISCONTINUED),1959-07-01,1967-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2014-01-22 09:46:24-06:00,1,"BEA Account Code: L318481  For more information about this series, please see http://www.bea.gov/national/."
L318491A027NBEA,2024-09-18,2024-09-18,Federal government budget: Other coverage differences (DISCONTINUED),1952-01-01,1967-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-03-31 22:08:55-05:00,1,"BEA Account Code: L318491  For more information about this series, please see http://www.bea.gov/national/."
L318491Q027NBEA,2024-09-18,2024-09-18,Federal government budget: Net capital transfers received : Other coverage differences (DISCONTINUED),1959-07-01,1967-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2014-01-22 09:47:19-06:00,1,"BEA Account Code: L318491  For more information about this series, please see http://www.bea.gov/national/."
L318501A027NBEA,2024-09-18,2024-09-18,Federal government budget: Timing differences (DISCONTINUED),1952-01-01,1967-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2014-01-23 11:36:12-06:00,1,"BEA Account Code: L318501  For more information about this series, please see http://www.bea.gov/national/."
L318501Q027NBEA,2024-09-18,2024-09-18,Federal government budget: Net capital transfers received: Timing differences (DISCONTINUED),1959-07-01,1967-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2014-01-22 09:47:19-06:00,1,"BEA Account Code: L318501  For more information about this series, please see http://www.bea.gov/national/."
