id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
NGMPADMINSUPUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Professional and Business Services: Administrative and Waste Management Services: Administrative and Support Services for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:31:13-05:00,0,"Industries in the Administrative and Support Services NAICS subsector group establishments engaged in activities that support the day-to-day operations of other organizations. The processes employed in this sector (e.g., general management, personnel administration, clerical activities, cleaning activities) are often integral parts of the activities of establishments found in all sectors of the economy. The establishments classified in this subsector have specialized in one or more of these activities and can, therefore, provide services to clients in a variety of industries and, in some cases, to households. The individual industries of this subsector are defined on the basis of the particular process that they are engaged in and the particular services they provide.  Many of the activities performed in this subsector are ongoing routine support functions that all businesses and organizations must do and that they have traditionally done for themselves. Recent trends, however, are to contract or purchase such services from businesses that specialize in such activities and can, therefore, provide the services more efficiently.  The industries in this subsector cannot be viewed as strictly ""support."" The Travel Arrangement and Reservation Services industry group, includes travel agents, tour operators, and providers of other travel arrangement services, such as hotel and restaurant reservations and arranging the purchase of tickets, serves many types of clients, including individual consumers. This group was placed in this subsector because the services are often of the ""support"" nature (e.g., travel arrangement) and businesses and other organizations are increasingly the ones purchasing such services.  The administrative and management activities performed by establishments in this sector are typically on a contract or fee basis. These activities may also be performed by establishments that are part of the company or enterprise. However, establishments involved in administering, overseeing, and managing other establishments of the company or enterprise, are classified in Sector 55, Management of Companies and Enterprises. These establishments normally undertake the strategic and organizational planning and decision-making role of the company or enterprise. Government establishments engaged in administering, overseeing and managing governmental programs are classified in Sector 92, Public Administration.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPADMINWASTUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Professional and Business Services: Administrative and Waste Management Services for United States Metropolitan Portion,2017-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-12-18 14:20:34-06:00,1,"The Administrative and Support and Waste Management and Remediation Services NAICS sector comprises establishments performing routine support activities for the day-to-day operations of other organizations. These essential activities are often undertaken in-house by establishments in many sectors of the economy. The establishments in this sector specialize in one or more of these support activities and provide these services to clients in a variety of industries and, in some cases, to households. Activities performed include: office administration, hiring and placing of personnel, document preparation and similar clerical services, solicitation, collection, security and surveillance services, cleaning, and waste disposal services.  The administrative and management activities performed by establishments in this sector are typically on a contract or fee basis. These activities may also be performed by establishments that are part of the company or enterprise. However, establishments involved in administering, overseeing, and managing other establishments of the company or enterprise, are classified in Sector 55, Management of Companies and Enterprises. These establishments normally undertake the strategic and organizational planning and decision-making role of the company or enterprise. Government establishments engaged in administering, overseeing, and managing governmental programs are classified in Sector 92, Public Administration.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
NGMPWASTEUSMP,2024-09-18,2024-09-18,Gross Domestic Product: Private Industries: Professional and Business Services: Administrative and Waste Management Services: Waste Management and Remediation Services for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:05-05:00,1,"Industries in the Waste Management and Remediation Services NAICS subsector group establishments engaged in the collection, treatment, and disposal of waste materials. This includes establishments engaged in local hauling of waste materials; operating materials recovery facilities (i.e., those that sort recyclable materials from the trash stream); providing remediation services (i.e., those that provide for the cleanup of contaminated buildings, mine sites, soil, or ground water); and providing septic pumping and other miscellaneous waste management services. There are three industry groups within the subsector that separate these activities into waste collection, waste treatment and disposal, and remediation and other waste management.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
QGMPADMINSUPUSMP,2024-09-18,2024-09-18,Quantity Indexes for Real GDP: Private Industries: Professional and Business Services: Administrative and Waste Management Services: Administrative and Support Services for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Index 2009=100,Index 2009=100,Not Seasonally Adjusted,NSA,2018-09-18 08:31:07-05:00,1,"Industries in the Administrative and Support Services NAICS subsector group establishments engaged in activities that support the day-to-day operations of other organizations. The processes employed in this sector (e.g., general management, personnel administration, clerical activities, cleaning activities) are often integral parts of the activities of establishments found in all sectors of the economy. The establishments classified in this subsector have specialized in one or more of these activities and can, therefore, provide services to clients in a variety of industries and, in some cases, to households. The individual industries of this subsector are defined on the basis of the particular process that they are engaged in and the particular services they provide.  Many of the activities performed in this subsector are ongoing routine support functions that all businesses and organizations must do and that they have traditionally done for themselves. Recent trends, however, are to contract or purchase such services from businesses that specialize in such activities and can, therefore, provide the services more efficiently.  The industries in this subsector cannot be viewed as strictly ""support."" The Travel Arrangement and Reservation Services industry group, includes travel agents, tour operators, and providers of other travel arrangement services, such as hotel and restaurant reservations and arranging the purchase of tickets, serves many types of clients, including individual consumers. This group was placed in this subsector because the services are often of the ""support"" nature (e.g., travel arrangement) and businesses and other organizations are increasingly the ones purchasing such services.  The administrative and management activities performed by establishments in this sector are typically on a contract or fee basis. These activities may also be performed by establishments that are part of the company or enterprise. However, establishments involved in administering, overseeing, and managing other establishments of the company or enterprise, are classified in Sector 55, Management of Companies and Enterprises. These establishments normally undertake the strategic and organizational planning and decision-making role of the company or enterprise. Government establishments engaged in administering, overseeing and managing governmental programs are classified in Sector 92, Public Administration.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
QGMPADMINWASTUSMP,2024-09-18,2024-09-18,Quantity Indexes for Real GDP: Private Industries: Professional and Business Services: Administrative and Waste Management Services for United States Metropolitan Portion,2017-01-01,2022-01-01,Annual,A,Index 2017=100,Index 2017=100,Not Seasonally Adjusted,NSA,2023-12-18 14:19:50-06:00,1,"The Administrative and Support and Waste Management and Remediation Services NAICS sector comprises establishments performing routine support activities for the day-to-day operations of other organizations. These essential activities are often undertaken in-house by establishments in many sectors of the economy. The establishments in this sector specialize in one or more of these support activities and provide these services to clients in a variety of industries and, in some cases, to households. Activities performed include: office administration, hiring and placing of personnel, document preparation and similar clerical services, solicitation, collection, security and surveillance services, cleaning, and waste disposal services.  The administrative and management activities performed by establishments in this sector are typically on a contract or fee basis. These activities may also be performed by establishments that are part of the company or enterprise. However, establishments involved in administering, overseeing, and managing other establishments of the company or enterprise, are classified in Sector 55, Management of Companies and Enterprises. These establishments normally undertake the strategic and organizational planning and decision-making role of the company or enterprise. Government establishments engaged in administering, overseeing, and managing governmental programs are classified in Sector 92, Public Administration.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
QGMPWASTEUSMP,2024-09-18,2024-09-18,Quantity Indexes for Real GDP: Private Industries: Professional and Business Services: Administrative and Waste Management Services: Waste Management and Remediation Services for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Index 2009=100,Index 2009=100,Not Seasonally Adjusted,NSA,2018-09-18 08:31:16-05:00,1,"Industries in the Waste Management and Remediation Services NAICS subsector group establishments engaged in the collection, treatment, and disposal of waste materials. This includes establishments engaged in local hauling of waste materials; operating materials recovery facilities (i.e., those that sort recyclable materials from the trash stream); providing remediation services (i.e., those that provide for the cleanup of contaminated buildings, mine sites, soil, or ground water); and providing septic pumping and other miscellaneous waste management services. There are three industry groups within the subsector that separate these activities into waste collection, waste treatment and disposal, and remediation and other waste management.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
RGMPADMINSUPUSMP,2024-09-18,2024-09-18,Real Gross Domestic Product: Private Industries: Professional and Business Services: Administrative and Waste Management Services: Administrative and Support Services for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Chained 2009 Dollars,Mil. of Chn. 2009 $,Not Seasonally Adjusted,NSA,2018-09-18 08:31:50-05:00,1,"Industries in the Administrative and Support Services NAICS subsector group establishments engaged in activities that support the day-to-day operations of other organizations. The processes employed in this sector (e.g., general management, personnel administration, clerical activities, cleaning activities) are often integral parts of the activities of establishments found in all sectors of the economy. The establishments classified in this subsector have specialized in one or more of these activities and can, therefore, provide services to clients in a variety of industries and, in some cases, to households. The individual industries of this subsector are defined on the basis of the particular process that they are engaged in and the particular services they provide.  Many of the activities performed in this subsector are ongoing routine support functions that all businesses and organizations must do and that they have traditionally done for themselves. Recent trends, however, are to contract or purchase such services from businesses that specialize in such activities and can, therefore, provide the services more efficiently.  The industries in this subsector cannot be viewed as strictly ""support."" The Travel Arrangement and Reservation Services industry group, includes travel agents, tour operators, and providers of other travel arrangement services, such as hotel and restaurant reservations and arranging the purchase of tickets, serves many types of clients, including individual consumers. This group was placed in this subsector because the services are often of the ""support"" nature (e.g., travel arrangement) and businesses and other organizations are increasingly the ones purchasing such services.  The administrative and management activities performed by establishments in this sector are typically on a contract or fee basis. These activities may also be performed by establishments that are part of the company or enterprise. However, establishments involved in administering, overseeing, and managing other establishments of the company or enterprise, are classified in Sector 55, Management of Companies and Enterprises. These establishments normally undertake the strategic and organizational planning and decision-making role of the company or enterprise. Government establishments engaged in administering, overseeing and managing governmental programs are classified in Sector 92, Public Administration.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
RGMPADMINWASTUSMP,2024-09-18,2024-09-18,Real Gross Domestic Product: Private Industries: Professional and Business Services: Administrative and Waste Management Services for United States Metropolitan Portion,2017-01-01,2022-01-01,Annual,A,Millions of Chained 2017 Dollars,Mil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-12-18 14:14:59-06:00,1,"The Administrative and Support and Waste Management and Remediation Services NAICS sector comprises establishments performing routine support activities for the day-to-day operations of other organizations. These essential activities are often undertaken in-house by establishments in many sectors of the economy. The establishments in this sector specialize in one or more of these support activities and provide these services to clients in a variety of industries and, in some cases, to households. Activities performed include: office administration, hiring and placing of personnel, document preparation and similar clerical services, solicitation, collection, security and surveillance services, cleaning, and waste disposal services.  The administrative and management activities performed by establishments in this sector are typically on a contract or fee basis. These activities may also be performed by establishments that are part of the company or enterprise. However, establishments involved in administering, overseeing, and managing other establishments of the company or enterprise, are classified in Sector 55, Management of Companies and Enterprises. These establishments normally undertake the strategic and organizational planning and decision-making role of the company or enterprise. Government establishments engaged in administering, overseeing, and managing governmental programs are classified in Sector 92, Public Administration.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
RGMPWASTEUSMP,2024-09-18,2024-09-18,Real Gross Domestic Product: Private Industries: Professional and Business Services: Administrative and Waste Management Services: Waste Management and Remediation Services for United States Metropolitan Portion,2001-01-01,2016-01-01,Annual,A,Millions of Chained 2009 Dollars,Mil. of Chn. 2009 $,Not Seasonally Adjusted,NSA,2018-09-18 08:32:20-05:00,1,"Industries in the Waste Management and Remediation Services NAICS subsector group establishments engaged in the collection, treatment, and disposal of waste materials. This includes establishments engaged in local hauling of waste materials; operating materials recovery facilities (i.e., those that sort recyclable materials from the trash stream); providing remediation services (i.e., those that provide for the cleanup of contaminated buildings, mine sites, soil, or ground water); and providing septic pumping and other miscellaneous waste management services. There are three industry groups within the subsector that separate these activities into waste collection, waste treatment and disposal, and remediation and other waste management.  Consists of all counties in a state that are parts of metropolitan statistical areas.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
USADMINSUPNGSP,2024-09-18,2024-09-18,Gross Domestic Product: Administrative and Support Services (561) in the United States,1997-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-05-23 14:51:10-05:00,1,"Information about this release can be found here (https://www.bea.gov/data/gdp/gdp-state).  For information about BEA industries and other regional definitions, visit their Regional Economic Accounts: Regional Definitions website (https://apps.bea.gov/regional/definitions/)."
