id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
CP0100ATM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Food and Non-Alcoholic Beverages for Austria,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:13:23-05:00,1,"The Harmonized Index of Consumer Prices category ""Food and Non-Alcoholic Beverages (01)"" is a classification of nondurable goods. This classification contains the Food (01.1) and Non-Alcoholic Beverages (01.2) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP0100BEM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Food and Non-Alcoholic Beverages for Belgium,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:13:23-05:00,1,"The Harmonized Index of Consumer Prices category ""Food and Non-Alcoholic Beverages (01)"" is a classification of nondurable goods. This classification contains the Food (01.1) and Non-Alcoholic Beverages (01.2) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP0100BGM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Food and Non-Alcoholic Beverages for Bulgaria,1996-12-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:13:23-05:00,1,"The Harmonized Index of Consumer Prices category ""Food and Non-Alcoholic Beverages (01)"" is a classification of nondurable goods. This classification contains the Food (01.1) and Non-Alcoholic Beverages (01.2) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP0100CHM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Food and Non-Alcoholic Beverages for Switzerland,2004-12-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:13:23-05:00,1,"The Harmonized Index of Consumer Prices category ""Food and Non-Alcoholic Beverages (01)"" is a classification of nondurable goods. This classification contains the Food (01.1) and Non-Alcoholic Beverages (01.2) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP0100CYM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Food and Non-Alcoholic Beverages for Cyprus,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:13:23-05:00,1,"The Harmonized Index of Consumer Prices category ""Food and Non-Alcoholic Beverages (01)"" is a classification of nondurable goods. This classification contains the Food (01.1) and Non-Alcoholic Beverages (01.2) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP0100CZM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Food and Non-Alcoholic Beverages for Czech Republic,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:13:23-05:00,1,"The Harmonized Index of Consumer Prices category ""Food and Non-Alcoholic Beverages (01)"" is a classification of nondurable goods. This classification contains the Food (01.1) and Non-Alcoholic Beverages (01.2) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP0100DEM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Food and Non-Alcoholic Beverages for Germany (including former GDR from 1991),1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:13:23-05:00,1,"The Harmonized Index of Consumer Prices category ""Food and Non-Alcoholic Beverages (01)"" is a classification of nondurable goods. This classification contains the Food (01.1) and Non-Alcoholic Beverages (01.2) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP0100DKM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Food and Non-Alcoholic Beverages for Denmark,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:14:42-05:00,0,"The Harmonized Index of Consumer Prices category ""Food and Non-Alcoholic Beverages (01)"" is a classification of nondurable goods. This classification contains the Food (01.1) and Non-Alcoholic Beverages (01.2) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP0100E3CCM086NEST,2024-09-18,2024-09-18,"Harmonized Index of Consumer Prices: Food and Non-Alcoholic Beverages for European Economic Area (EEA18-2004, EEA28-2006, EEA30)",1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:13:23-05:00,1,"The Harmonized Index of Consumer Prices category ""Food and Non-Alcoholic Beverages (01)"" is a classification of nondurable goods. This classification contains the Food (01.1) and Non-Alcoholic Beverages (01.2) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP0100EEM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Food and Non-Alcoholic Beverages for Estonia,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:14:42-05:00,0,"The Harmonized Index of Consumer Prices category ""Food and Non-Alcoholic Beverages (01)"" is a classification of nondurable goods. This classification contains the Food (01.1) and Non-Alcoholic Beverages (01.2) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
