id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
BKATTLA641N,2024-09-18,2024-09-18,Assistance Transactions of all Institutions for the United States and Other Areas,1934-01-01,2024-01-01,Annual,A,Number of Institutions,Number of Institutions,Not Seasonally Adjusted,NSA,2024-05-29 13:33:15-05:00,1,"Transaction Types Institutions have been resolved through several different types of transactions. The transaction types outlined below can be grouped into three general categories, based upon the method employed to protect insured depositors and how each transaction affects a failed/assisted institution's charter. In most assistance transactions, insured and uninsured depositors are protected, the failed/assisted institution remains open and its charter survives the resolution process. In purchase and assumption transactions, the failed/assisted institution's insured deposits are transferred to a successor institution, and its charter is closed. In most of these transactions, additional liabilities and assets are also transferred to the successor institution. In payoff transactions, the deposit insurer - the FDIC or the former Federal Savings and Loan Insurance Corporation - pays insured depositors, the failed/assisted institution's charter is closed, and there is no successor institution. For a more complete description of resolution transactions and the FDIC's receivership activities, see Managing the Crisis: The FDIC and RTC Experience, a study prepared by the FDIC's Division of Resolutions and Receiverships. Copies are available from the FDIC's Public Information Center.  Category 1 Institution's charter survives A/A Assistance Transactions. These include: 1) transactions where assistance was provided to the acquirer, who purchased the entire institution. For a few FSLIC transactions, the acquirer purchased the entire bridge bank - type entity, but certain other assets were moved into a liquidating receivership prior to the sale, and 2) open bank assistance transactions, including those where assistance was provided under a systemic risk determination (in such cases any costs that exceed the amounts estimated under the least cost resolution requirement would be recovered through a special assessment on all FDIC-insured institutions). REP Reprivatization, management takeover with or without assistance at takeover, followed by a sale with or without additional assistance.  Category 2 Institution's charter is terminated, insured deposits plus some assets and other liabilities are transferred to a successor charter P&A Purchase and Assumption, where some or all of the deposits, certain other liabilities and a portion of the assets (sometimes all of the assets) were sold to an acquirer. It was not determined if all of the deposits (PA) or only the insured deposits (PI) were assumed. PA Purchase and Assumption, where the insured and uninsured deposits, certain other liabilities and a portion of the assets were sold to an acquirer. PI Purchase and Assumption of the insured deposits only, where the traditional P&A was modified so that only the insured deposits were assumed by the acquiring institution. IDT Insured Deposit Transfer, where the acquiring institution served as a paying agent for the insurer, established accounts on their books for depositors, and often acquired some assets as well. Includes ABT (asset-backed transfer, a FSLIC transaction that is very similar to an IDT). MGR An institution where FSLIC took over management and generally provided financial assistance. FSLIC closed down before the institution was sold.  Category 3 PO Payout, where the insurer paid the depositors directly and placed the assets in a liquidating receivership. Note: Includes transactions where the FDIC established a Deposit Insurance National Bank to facilitate the payout process.  For additional notes, see https://www5.fdic.gov/hsob/HSOBNotes.asp#BF1."
BKCCLNA641N,2024-09-18,2024-09-18,Failures and Assistance Transactions of National Chartered Commercial Banks Supervised by the Office of the Comptroller of the Currency (N) for the United States and Other Areas,1934-01-01,2024-01-01,Annual,A,Number of Institutions,Number of Institutions,Not Seasonally Adjusted,NSA,2024-05-29 13:33:03-05:00,6,"Charter Class The FDIC assigns classification codes indicating an institution's charter type (commercial bank, savings bank, or savings association), its chartering agent (state or federal government), its Federal Reserve membership status (member or nonmember), and its primary federal regulator (state-chartered institutions are subject to both federal and state supervision). These codes are:   N National chartered commercial bank supervised by the Office of the Comptroller of the Currency SM State charter Fed member commercial bank supervised by the Federal Reserve NM State charter Fed nonmember commercial bank supervised by the FDIC SA State or federal charter savings association supervised by the Office of Thrift Supervision or Office of the Comptroller of the Currency SB State charter savings bank supervised by the FDIC  For additional notes, see https://www5.fdic.gov/hsob/HSOBNotes.asp#BF1."
BKCCNMA641N,2024-09-18,2024-09-18,Failures and Assistance Transactions of State Charter Fed Nonmember Commercial Banks Supervised by the FDIC (NM) for the United States and Other Areas,1934-01-01,2024-01-01,Annual,A,Number of Institutions,Number of Institutions,Not Seasonally Adjusted,NSA,2024-05-29 13:33:05-05:00,2,"Charter Class The FDIC assigns classification codes indicating an institution's charter type (commercial bank, savings bank, or savings association), its chartering agent (state or federal government), its Federal Reserve membership status (member or nonmember), and its primary federal regulator (state-chartered institutions are subject to both federal and state supervision). These codes are:   N National chartered commercial bank supervised by the Office of the Comptroller of the Currency SM State charter Fed member commercial bank supervised by the Federal Reserve NM State charter Fed nonmember commercial bank supervised by the FDIC SA State or federal charter savings association supervised by the Office of Thrift Supervision or Office of the Comptroller of the Currency SB State charter savings bank supervised by the FDIC  For additional notes, see https://www5.fdic.gov/hsob/HSOBNotes.asp#BF1."
BKCCSAA641N,2024-09-18,2024-09-18,Failures and Assistance Transactions of State or Federal Charter Savings Associations Supervised by the Office of Thrift Supervision or Office of the Comptroller of the Currency (SA) for the United States and Other Areas,1934-01-01,2020-01-01,Annual,A,Number of Institutions,Number of Institutions,Not Seasonally Adjusted,NSA,2020-02-21 15:43:04-06:00,1,"Charter Class The FDIC assigns classification codes indicating an institution's charter type (commercial bank, savings bank, or savings association), its chartering agent (state or federal government), its Federal Reserve membership status (member or nonmember), and its primary federal regulator (state-chartered institutions are subject to both federal and state supervision). These codes are:   N National chartered commercial bank supervised by the Office of the Comptroller of the Currency SM State charter Fed member commercial bank supervised by the Federal Reserve NM State charter Fed nonmember commercial bank supervised by the FDIC SA State or federal charter savings association supervised by the Office of Thrift Supervision or Office of the Comptroller of the Currency SB State charter savings bank supervised by the FDIC  For additional notes, see https://www5.fdic.gov/hsob/HSOBNotes.asp#BF1."
BKCCSBA641N,2024-09-18,2024-09-18,Failures and Assistance Transactions of State Charter Savings Banks Supervised by the FDIC (SB) for the United States and Other Areas,1934-01-01,2024-01-01,Annual,A,Number of Institutions,Number of Institutions,Not Seasonally Adjusted,NSA,2024-05-29 13:33:15-05:00,1,"Charter Class The FDIC assigns classification codes indicating an institution's charter type (commercial bank, savings bank, or savings association), its chartering agent (state or federal government), its Federal Reserve membership status (member or nonmember), and its primary federal regulator (state-chartered institutions are subject to both federal and state supervision). These codes are:   N National chartered commercial bank supervised by the Office of the Comptroller of the Currency SM State charter Fed member commercial bank supervised by the Federal Reserve NM State charter Fed nonmember commercial bank supervised by the FDIC SA State or federal charter savings association supervised by the Office of Thrift Supervision or Office of the Comptroller of the Currency SB State charter savings bank supervised by the FDIC  For additional notes, see https://www5.fdic.gov/hsob/HSOBNotes.asp#BF1."
BKCCSMA641N,2024-09-18,2024-09-18,Failures and Assistance Transactions of State Charter Fed Member Commercial Banks Supervised by the Federal Reserve (SM) for the United States and Other Areas,1934-01-01,2024-01-01,Annual,A,Number of Institutions,Number of Institutions,Not Seasonally Adjusted,NSA,2024-05-29 13:33:15-05:00,2,"Charter Class The FDIC assigns classification codes indicating an institution's charter type (commercial bank, savings bank, or savings association), its chartering agent (state or federal government), its Federal Reserve membership status (member or nonmember), and its primary federal regulator (state-chartered institutions are subject to both federal and state supervision). These codes are:   N National chartered commercial bank supervised by the Office of the Comptroller of the Currency SM State charter Fed member commercial bank supervised by the Federal Reserve NM State charter Fed nonmember commercial bank supervised by the FDIC SA State or federal charter savings association supervised by the Office of Thrift Supervision or Office of the Comptroller of the Currency SB State charter savings bank supervised by the FDIC  For additional notes, see https://www5.fdic.gov/hsob/HSOBNotes.asp#BF1."
BKFTTLA641N,2024-09-18,2024-09-18,Failures of all Institutions for the United States and Other Areas,1934-01-01,2024-01-01,Annual,A,Number of Institutions,Number of Institutions,Not Seasonally Adjusted,NSA,2024-05-29 13:33:01-05:00,37,"Transaction Types Institutions have been resolved through several different types of transactions. The transaction types outlined below can be grouped into three general categories, based upon the method employed to protect insured depositors and how each transaction affects a failed/assisted institution's charter. In most assistance transactions, insured and uninsured depositors are protected, the failed/assisted institution remains open and its charter survives the resolution process. In purchase and assumption transactions, the failed/assisted institution's insured deposits are transferred to a successor institution, and its charter is closed. In most of these transactions, additional liabilities and assets are also transferred to the successor institution. In payoff transactions, the deposit insurer - the FDIC or the former Federal Savings and Loan Insurance Corporation - pays insured depositors, the failed/assisted institution's charter is closed, and there is no successor institution. For a more complete description of resolution transactions and the FDIC's receivership activities, see Managing the Crisis: The FDIC and RTC Experience, a study prepared by the FDIC's Division of Resolutions and Receiverships. Copies are available from the FDIC's Public Information Center.  Category 1 Institution's charter survives A/A Assistance Transactions. These include: 1) transactions where assistance was provided to the acquirer, who purchased the entire institution. For a few FSLIC transactions, the acquirer purchased the entire bridge bank - type entity, but certain other assets were moved into a liquidating receivership prior to the sale, and 2) open bank assistance transactions, including those where assistance was provided under a systemic risk determination (in such cases any costs that exceed the amounts estimated under the least cost resolution requirement would be recovered through a special assessment on all FDIC-insured institutions). REP Reprivatization, management takeover with or without assistance at takeover, followed by a sale with or without additional assistance.  Category 2 Institution's charter is terminated, insured deposits plus some assets and other liabilities are transferred to a successor charter P&A Purchase and Assumption, where some or all of the deposits, certain other liabilities and a portion of the assets (sometimes all of the assets) were sold to an acquirer. It was not determined if all of the deposits (PA) or only the insured deposits (PI) were assumed. PA Purchase and Assumption, where the insured and uninsured deposits, certain other liabilities and a portion of the assets were sold to an acquirer. PI Purchase and Assumption of the insured deposits only, where the traditional P&A was modified so that only the insured deposits were assumed by the acquiring institution. IDT Insured Deposit Transfer, where the acquiring institution served as a paying agent for the insurer, established accounts on their books for depositors, and often acquired some assets as well. Includes ABT (asset-backed transfer, a FSLIC transaction that is very similar to an IDT). MGR An institution where FSLIC took over management and generally provided financial assistance. FSLIC closed down before the institution was sold.  Category 3 PO Payout, where the insurer paid the depositors directly and placed the assets in a liquidating receivership.  Note: Includes transactions where the FDIC established a Deposit Insurance National Bank to facilitate the payout process.  For additional notes, see https://www5.fdic.gov/hsob/HSOBNotes.asp#BF1."
BKIBIFA641N,2024-09-18,2024-09-18,Failures and Assistance Transactions of all Institutions by Bank Insurance Fund (BIF) for the United States and Other Areas,1934-01-01,2024-01-01,Annual,A,Number of Institutions,Number of Institutions,Not Seasonally Adjusted,NSA,2024-05-29 13:33:15-05:00,1,"Insurance Fund Before 1989, there were two federal deposit insurance funds, one administered by the FDIC, which insured deposits in commercial banks and state-chartered savings banks, and another administered by the Federal Savings and Loan Insurance Corporation (FSLIC), which insured deposits in state- and federally-chartered savings associations. In 1989, the Financial Institutions Reform, Recovery and Enforcement Act (FIRREA) specified that thereafter the FDIC would be the federal deposit insurer of all banks and savings associations and would administer both the FDIC fund, which was renamed the Bank Insurance Fund (BIF) and the replacement for the insolvent FSLIC fund, which was called the Savings Association Insurance Fund (SAIF). Although it was created in 1989, the SAIF was not responsible for savings association failures until 1996. From 1989 through 1995, savings association failures were the responsibility of the Resolution Trust Corporation (RTC). In February 2006, The Federal Deposit Insurance Reform Act of 2005 provided for the merger of the BIF and the SAIF into a single Deposit Insurance Fund (DIF). Necessary technical and conforming changes to the law were made under The Federal Deposit Insurance Reform Conforming Amendments Act of 2005. The merger of the funds was effective on March 31, 2006.  For additional information about deposit insurance fund and legislation, go to http://www.fdic.gov/deposit/insurance/index.html.  For additional notes, see https://www5.fdic.gov/hsob/HSOBNotes.asp#BF1."
BKIDIFA641N,2024-09-18,2024-09-18,Failures and Assistance Transactions of all Institutions by Deposit Insurance Fund (DIF) for the United States and Other Areas,1934-01-01,2024-01-01,Annual,A,Number of Institutions,Number of Institutions,Not Seasonally Adjusted,NSA,2024-05-29 13:33:04-05:00,2,"Insurance Fund Before 1989, there were two federal deposit insurance funds, one administered by the FDIC, which insured deposits in commercial banks and state-chartered savings banks, and another administered by the Federal Savings and Loan Insurance Corporation (FSLIC), which insured deposits in state- and federally-chartered savings associations. In 1989, the Financial Institutions Reform, Recovery and Enforcement Act (FIRREA) specified that thereafter the FDIC would be the federal deposit insurer of all banks and savings associations and would administer both the FDIC fund, which was renamed the Bank Insurance Fund (BIF) and the replacement for the insolvent FSLIC fund, which was called the Savings Association Insurance Fund (SAIF). Although it was created in 1989, the SAIF was not responsible for savings association failures until 1996. From 1989 through 1995, savings association failures were the responsibility of the Resolution Trust Corporation (RTC). In February 2006, The Federal Deposit Insurance Reform Act of 2005 provided for the merger of the BIF and the SAIF into a single Deposit Insurance Fund (DIF). Necessary technical and conforming changes to the law were made under The Federal Deposit Insurance Reform Conforming Amendments Act of 2005. The merger of the funds was effective on March 31, 2006.  For additional information about deposit insurance fund and legislation, go to http://www.fdic.gov/deposit/insurance/index.html.  *- includes institutions where assistance was provided under a systemic risk determination. Any costs that exceed the amounts estimated under the least cost resolution requirement would be recovered through a special assessment on all FDIC-insured institutions.  For additional notes, see https://www5.fdic.gov/hsob/HSOBNotes.asp#BF1."
BKIFDCA641N,2024-09-18,2024-09-18,Failures and Assistance Transactions of all Institutions by Federal Deposit Insurance Corporation (FDIC) for the United States and Other Areas,1934-01-01,2024-01-01,Annual,A,Number of Institutions,Number of Institutions,Not Seasonally Adjusted,NSA,2024-05-29 13:33:03-05:00,4,"Insurance Fund Before 1989, there were two federal deposit insurance funds, one administered by the FDIC, which insured deposits in commercial banks and state-chartered savings banks, and another administered by the Federal Savings and Loan Insurance Corporation (FSLIC), which insured deposits in state- and federally-chartered savings associations. In 1989, the Financial Institutions Reform, Recovery and Enforcement Act (FIRREA) specified that thereafter the FDIC would be the federal deposit insurer of all banks and savings associations and would administer both the FDIC fund, which was renamed the Bank Insurance Fund (BIF) and the replacement for the insolvent FSLIC fund, which was called the Savings Association Insurance Fund (SAIF). Although it was created in 1989, the SAIF was not responsible for savings association failures until 1996. From 1989 through 1995, savings association failures were the responsibility of the Resolution Trust Corporation (RTC). In February 2006, The Federal Deposit Insurance Reform Act of 2005 provided for the merger of the BIF and the SAIF into a single Deposit Insurance Fund (DIF). Necessary technical and conforming changes to the law were made under The Federal Deposit Insurance Reform Conforming Amendments Act of 2005. The merger of the funds was effective on March 31, 2006.  For additional information about deposit insurance fund and legislation, go to http://www.fdic.gov/deposit/insurance/index.html.  For additional notes, see https://www5.fdic.gov/hsob/HSOBNotes.asp#BF1."
