id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
IPUGN4231L000000000,2024-09-18,2024-09-18,Labor Productivity for Wholesale Trade: Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers (NAICS 4231) in the United States,1987-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Not Seasonally Adjusted,NSA,2024-05-31 14:57:23-05:00,0,"Labor productivity describes the efficiency at which labor hours are utilized in producing output of goods and services, measured as output per hour of labor."
IPUGN4231L001000000,2024-09-18,2024-09-18,Labor Productivity for Wholesale Trade: Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers (NAICS 4231) in the United States,1988-01-01,2023-01-01,Annual,A,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-05-31 14:57:23-05:00,0,"Labor productivity describes the efficiency at which labor hours are utilized in producing output of goods and services, measured as output per hour of labor."
IPUGN4231L010000000,2024-09-18,2024-09-18,Hours Worked for Wholesale Trade: Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers (NAICS 4231) in the United States,1987-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Not Seasonally Adjusted,NSA,2024-04-26 09:15:17-05:00,0,"Labor hours are measured as annual hours worked by all workers, including wage and salary workers, unincorporated self-employed workers, and unpaid family workers, in the production of goods and services."
IPUGN4231L020000000,2024-09-18,2024-09-18,Labor Compensation for Wholesale Trade: Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers (NAICS 4231) in the United States,1987-01-01,2023-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-04-26 09:08:46-05:00,1,"Labor compensation, defined as payroll plus supplemental payments, is a measure of the cost to the employer of securing the services of labor. Payroll includes salaries, wages, commissions, dismissal pay, bonuses, vacation and sick leave pay, and compensation in kind. Supplemental payments include both legally required expenditures and payments for voluntary programs. The legally required portion consists primarily of federal old age and survivors’ insurance, unemployment compensation, and workers’ compensation. Payments for voluntary programs include all programs not specifically required by legislation, such as the employer portion of private health insurance and pension plans."
IPUGN4231L021000000,2024-09-18,2024-09-18,Labor Compensation for Wholesale Trade: Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers (NAICS 4231) in the United States,1988-01-01,2023-01-01,Annual,A,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-04-26 09:15:17-05:00,0,"Labor compensation, defined as payroll plus supplemental payments, is a measure of the cost to the employer of securing the services of labor. Payroll includes salaries, wages, commissions, dismissal pay, bonuses, vacation and sick leave pay, and compensation in kind. Supplemental payments include both legally required expenditures and payments for voluntary programs. The legally required portion consists primarily of federal old age and survivors’ insurance, unemployment compensation, and workers’ compensation. Payments for voluntary programs include all programs not specifically required by legislation, such as the employer portion of private health insurance and pension plans."
IPUGN4231L200000000,2024-09-18,2024-09-18,Hours Worked for Wholesale Trade: Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers (NAICS 4231) in the United States,1987-01-01,2023-01-01,Annual,A,Millions of Hours,Mil. of Hours,Not Seasonally Adjusted,NSA,2024-04-26 09:15:17-05:00,0,"Labor hours are measured as annual hours worked by all workers, including wage and salary workers, unincorporated self-employed workers, and unpaid family workers, in the production of goods and services."
IPUGN4231L201000000,2024-09-18,2024-09-18,Hours Worked for Wholesale Trade: Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers (NAICS 4231) in the United States,1988-01-01,2023-01-01,Annual,A,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-04-26 09:15:17-05:00,0,"Labor hours are measured as annual hours worked by all workers, including wage and salary workers, unincorporated self-employed workers, and unpaid family workers, in the production of goods and services."
IPUGN4231T010000000,2024-09-18,2024-09-18,Real Sectoral Output for Wholesale Trade: Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers (NAICS 4231) in the United States,1987-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Not Seasonally Adjusted,NSA,2024-05-31 14:57:23-05:00,0,"Real sectoral output is the output produced that has been adjusted for changes in inventory (gross output) and the removal of goods and services shipped among related establishments, which are referred to as intra-industry and intra-sectoral shipments."
IPUGN4231T011000000,2024-09-18,2024-09-18,Real Sectoral Output for Wholesale Trade: Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers (NAICS 4231) in the United States,1988-01-01,2023-01-01,Annual,A,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-05-31 14:55:26-05:00,1,"Real sectoral output is the output produced that has been adjusted for changes in inventory (gross output) and the removal of goods and services shipped among related establishments, which are referred to as intra-industry and intra-sectoral shipments."
IPUGN4231T050000000,2024-09-18,2024-09-18,Sectoral Output Price Deflator for Wholesale Trade: Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers (NAICS 4231) in the United States,1987-01-01,2023-01-01,Annual,A,Index 2017=100,Index 2017=100,Not Seasonally Adjusted,NSA,2024-05-31 14:57:24-05:00,0,An output deflator is an index of the change over time in the price of sectoral output relative to a base period.
