id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
A0200AUSA380NNBR,2024-09-18,2024-09-18,"Private New Construction Activity, Business, Value in Constant Prices for United States",1920-01-01,1946-01-01,Annual,A,Millions of 1947-1949 Dollars,Mil. of 1947-1949 $,Not Seasonally Adjusted,NSA,2012-08-16 11:33:09-05:00,1,"Series Is Presented Here As 3 Variables: (1) Original Data, 1920-46; (2) Original Data, 1939-46; (3) Seasonally Adjusted Data, 1946-63. This Series Was Derived By NBER By Summing (Commercial Building), (Industrial Bldg.) And (Public Utilities). For Further Information See Introductory Notes On Bls-Dept. Of Commerce Data. (1946 Break In Comparability Results From Census Resivions.) Source: Dept. Of Commerce, ""Construction Volume And Costs, 1915-56"";""Value Of New Construction Put In Place, "" Revised, June 1959.  This NBER data series a02200a appears on the NBER website in Chapter 2 at http://www.nber.org/databases/macrohistory/contents/chapter02.html.  NBER Indicator: a02200a"
A0201AUSA176NNBR,2024-09-18,2024-09-18,"Number of New Private Nonfarm Housing Units Started, One-Family for United States",1900-01-01,1959-01-01,Annual,A,Thousands of Units,Thous. Of Units,Not Seasonally Adjusted,NSA,2012-08-16 11:35:57-05:00,2,"Series Is Presented Here As 2 Variables: (1) Original Data, Blank-Bls, 1900-59; (2) Original Data, Census, 1959-63. For Informaton On Content And Estimation Procedures, See Introductory Notes On Blank-Bls-Census Housing Start Data. Source: 1900-1919: Bls, ""Volume Of Residential Con- Struction."" 1920-1939:""Nonfarm Housing Starts 1889-1958, "" Bls Bulletin 1260, 1959. 1940- 1959: ""Housing Statistics, Historical Supplement, June 1960, "" Housing And Home Finance Agency.  This NBER data series a02201a appears on the NBER website in Chapter 2 at http://www.nber.org/databases/macrohistory/contents/chapter02.html.  NBER Indicator: a02201a"
A0202AUSA176NNBR,2024-09-18,2024-09-18,"Number of New Private Nonfarm Housing Units Started, Two-Family for United States",1900-01-01,1959-01-01,Annual,A,Thousands of Units,Thous. Of Units,Not Seasonally Adjusted,NSA,2012-08-16 11:36:32-05:00,2,"Series Is Presented Here As 2 Variables: (1) Original Data, Blank-Bls, 1900-59; (2) Original Data, Census, 1959-63. For Informaton On Content And Estimation Procedures, See Introductory Notes On Blank-Bls-Census Housing Start Data. Source: 1900-1919: Bls, ""Volume Of Residential Constructon."" 1920-1939:""Nonfarm Housing Starts 1889-1958, "" Bls Bulletin 1260, 1959. 1940- 1959: ""Housing Statistics, Historical Supplement, June 1960, "" Housing And Home Finance Agency.  This NBER data series a02202a appears on the NBER website in Chapter 2 at http://www.nber.org/databases/macrohistory/contents/chapter02.html.  NBER Indicator: a02202a"
A0203AUSA176NNBR,2024-09-18,2024-09-18,"Number of New Private Nonfarm Housing Units Started, Three-Family and Over for United States",1900-01-01,1959-01-01,Annual,A,Thousands of Units,Thous. Of Units,Not Seasonally Adjusted,NSA,2012-08-16 11:33:42-05:00,1,"For Definitions And Estimation Procedures See Introductory Notes On Blank-Bls-Census Data. Series 02203 Is Presented Here As 2 Variables: (1) Original Data, Blank-Bls, 1900-59; (2) Original Data, Census, 1959-63. Source: 1900-1919: Bls, ""Volume Of Residential Con- Struction."" 1920-1939: ""Nonfarm Housing Starts 1889-1958, "" Bls Bulletin 1260., 1959. 1940- 1959: ""Housing And Home Finance Agency.  This NBER data series a02203a appears on the NBER website in Chapter 2 at http://www.nber.org/databases/macrohistory/contents/chapter02.html.  NBER Indicator: a02203a"
A02047US16980A398NNBR,2024-09-18,2024-09-18,"Value of Total Building Permits for Chicago, IL",1854-01-01,1943-01-01,Annual,A,Millions of Current Dollars,Mil. Of Current $,Not Seasonally Adjusted,NSA,2012-08-16 11:35:03-05:00,1,"Data Are Not Available For 1871 Beause Of The Chicago Fire, Which Destroyed City Government Buildings And Newspaper Offices. The Data For 1872 Cover The Period Oct. 9, 1871 To Oct. 9, 1872. Source: 1854-1933, Homer Hoyt, ""One Hundred Years Of Land Values In Chicago, "" 1830-1933; 1934-43, The Economist (Chicago), Annual Reviews. The Original Sources Were: Building Dept. Of Chicago Reports, Chicago Tribune, And Chicago Daily News Almanac.  This NBER data series a02047 appears on the NBER website in Chapter 2 at http://www.nber.org/databases/macrohistory/contents/chapter02.html.  NBER Indicator: a02047"
A02048US37980A398NNBR,2024-09-18,2024-09-18,"Value of Permits for New Buildings for Philadelphia, PA",1890-01-01,1935-01-01,Annual,A,Millions of Current Dollars,Mil. of Current $,Not Seasonally Adjusted,NSA,2012-08-16 11:37:30-05:00,1,"Data Consists Of Total Permits Issued, Minus: A) Additions, B) Alterations And Repairs, C) Heaters, D) Fire Escapes, E) Elevators, F) Oil Burners, G) Fireproofing, And H) Signs. Series 02060 Presents Data For These Excluded Categories, Less (H) Signs. Source: 1890-1895:""Annual Reports Of The Bureau Of Building Inspection, "" Philadelphia; 1896-1935: Records Of Bur. Of Build. Insp.  This NBER data series a02048 appears on the NBER website in Chapter 2 at http://www.nber.org/databases/macrohistory/contents/chapter02.html.  NBER Indicator: a02048"
A02049US19820A398NNBR,2024-09-18,2024-09-18,"Value of Total Building Permits for Detroit, MI",1878-01-01,1944-01-01,Annual,A,Millions of Current Dollars,Mil. Of Current $,Not Seasonally Adjusted,NSA,2012-08-16 11:40:19-05:00,1,"This Series Is The Sum Of 02049A (Value Of Permits For New Buildings, Detroit), And 02061 (Value Of Permits For Additions And Alterations, Detroit). 1878 Datum Covers Febuary 1, 1878 To Jan. 31, 1879. Calendar Year Thereafter. Source: 1878-1907, City Of Detroit Annual Reports, Fire Marshal Reports; 1908-44, Correspondence With Detroit Dept. Of Buildings And Safety Engineering.  This NBER data series a02049 appears on the NBER website in Chapter 2 at http://www.nber.org/databases/macrohistory/contents/chapter02.html.  NBER Indicator: a02049"
A0204AUSA398NNBR,2024-09-18,2024-09-18,Private Nonfarm Housekeeping Residential Buildings for United States,1915-01-01,1946-01-01,Annual,A,Millions of Current Dollars,Mil. Of Current $,Not Seasonally Adjusted,NSA,2012-08-16 11:33:36-05:00,1,"Series Is Presented Here As 2 Variables: (1) Original Data, 1915-46; (2) Original Data, 1946-63. This Series Was Compiled By The NBER As The Sum Of Private Nonfarm New Housing Units And Residential Additions And Alterations. For Details See Introductory Notes On Bls-Dept. Of Commerce Data. Source: Publications Of Business And Defense Services Administration, Bureau Of Labor Statistics, And Bureau Of The Census (See Introductory Notes On Bls-Dept. Of Commerce Data)  This NBER data series a02204a appears on the NBER website in Chapter 2 at http://www.nber.org/databases/macrohistory/contents/chapter02.html.  NBER Indicator: a02204a"
A02050US41180A398NNBR,2024-09-18,2024-09-18,"Value of Total Building Permits for St. Louis, MO-IL",1875-01-01,1933-01-01,Annual,A,Millions of Current Dollars,Mil. Of Current $,Not Seasonally Adjusted,NSA,2012-08-16 11:36:34-05:00,0,"Data Give Total Value Of Permits Issued During The Year. Source: 1875-1919: Merchants Exchange Of St. Louis, ""Annual Statement Of The Trade And Commerce Of Saint Louis, "" 1893, 1914, And 1920; 1920-33: Bls Bulletins On Buildings Permits In The Principal Cities Of The U.S. And Monthly Labor Review.  This NBER data series a02050 appears on the NBER website in Chapter 2 at http://www.nber.org/databases/macrohistory/contents/chapter02.html.  NBER Indicator: a02050"
A02051US33460A398NNBR,2024-09-18,2024-09-18,"Value of Permits for New Buildings for Minneapolis, MN",1887-01-01,1944-01-01,Annual,A,Millions of Current Dollars,Mil. of Current $,Not Seasonally Adjusted,NSA,2012-08-16 11:37:42-05:00,1,"This Series Was Computed By Subtracting Data On ""Additions And Repairs"" From ""New Buildings And Additions And Repairs."" Source: Minneapolis, Inspector Of Buildings, 1887-89 And 1914-1935 By Correspondence (Long'S), 1935-44 By Correspondence (NBER), 1890-1913 From Minneapolis, Annual Reports Of The Various City Officers.  This NBER data series a02051 appears on the NBER website in Chapter 2 at http://www.nber.org/databases/macrohistory/contents/chapter02.html.  NBER Indicator: a02051"
