id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
CRDQARAPABIS,2024-09-18,2024-09-18,"Total Credit to Private Non-Financial Sector, Adjusted for Breaks, for Argentina",1940-04-01,2024-01-01,"Quarterly, End of Quarter",Q,Billions of Argentine Pesos,Bil. of Argentine Pesos,Not Seasonally Adjusted,NSA,2024-09-16 13:03:28-05:00,1,"Credit is provided by domestic banks, all other sectors of the economy and non-residents. The ""private non-financial sector"" includes non-financial corporations (both private-owned and public-owned), households and non-profit institutionsserving households as defined in the System of National Accounts 2008. The series have quarterly frequency and capture the outstanding amount of credit at the end of the reference quarter. In terms of financial instruments, credit covers loans and debt securities.(1)  The combination of different sources and data from various methodological frameworks resulted in breaks in the series. The BIS is therefore, in addition, publishing a second set of series adjusted for breaks, which covers the same time span as the unadjusted series. The break-adjusted series are the result of the BIS's own calculations, and were obtained by adjusting levels through standard statistical techniques described in the special feature on the long credit series of the March 2013 issue of the BIS Quarterly Review at https://www.bis.org/publ/qtrpdf/r_qt1303h.htm. (1)  Source Code: Q:AR:A:P:A  (1) Bank for International Settlements. ""Long series on credit to private non-financial sectors"".https://www.bis.org/statistics/credtopriv.htm  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
CRDQARAPUBIS,2024-09-18,2024-09-18,"Total Credit to Private Non-Financial Sector, Unadjusted for Breaks, for Argentina",1940-04-01,2024-01-01,"Quarterly, End of Quarter",Q,Billions of Argentine Pesos,Bil. of Argentine Pesos,Not Seasonally Adjusted,NSA,2024-09-16 13:03:54-05:00,1,"Credit is provided by domestic banks, all other sectors of the economy and non-residents. The ""private non-financial sector"" includes non-financial corporations (both private-owned and public-owned), households and non-profit institutionsserving households as defined in the System of National Accounts 2008. The series have quarterly frequency and capture the outstanding amount of credit at the end of the reference quarter. In terms of financial instruments, credit covers loans and debt securities.(1)  The combination of different sources and data from various methodological frameworks resulted in breaks in the series. The BIS is therefore, in addition, publishing a second set of series adjusted for breaks, which covers the same time span as the unadjusted series. The break-adjusted series are the result of the BIS's own calculations, and were obtained by adjusting levels through standard statistical techniques described in the special feature on the long credit series of the March 2013 issue of the BIS Quarterly Review at https://www.bis.org/publ/qtrpdf/r_qt1303h.htm. (1)  Source Code: Q:AR:A:P:U  (1) Bank for International Settlements. ""Long series on credit to private non-financial sectors"".https://www.bis.org/statistics/credtopriv.htm  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
CRDQARBPABIS,2024-09-18,2024-09-18,"Credit to Private Non-Financial Sector by Domestic Banks, Adjusted for Breaks, for Argentina",1940-04-01,2024-01-01,"Quarterly, End of Quarter",Q,Billions of Argentine Pesos,Bil. of Argentine Pesos,Not Seasonally Adjusted,NSA,2024-09-16 13:03:54-05:00,1,"Credit is provided by domestic banks, all other sectors of the economy and non-residents. The ""private non-financial sector"" includes non-financial corporations (both private-owned and public-owned), households and non-profit institutionsserving households as defined in the System of National Accounts 2008. The series have quarterly frequency and capture the outstanding amount of credit at the end of the reference quarter. In terms of financial instruments, credit covers loans and debt securities.(1)  The combination of different sources and data from various methodological frameworks resulted in breaks in the series. The BIS is therefore, in addition, publishing a second set of series adjusted for breaks, which covers the same time span as the unadjusted series. The break-adjusted series are the result of the BIS's own calculations, and were obtained by adjusting levels through standard statistical techniques described in the special feature on the long credit series of the March 2013 issue of the BIS Quarterly Review at https://www.bis.org/publ/qtrpdf/r_qt1303h.htm. (1)  Source Code: Q:AR:B:P:A  (1) Bank for International Settlements. ""Long series on credit to private non-financial sectors"".https://www.bis.org/statistics/credtopriv.htm  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
CRDQARBPUBIS,2024-09-18,2024-09-18,"Credit to Private Non-Financial Sector by Domestic Banks, Unadjusted for Breaks, for Argentina",1940-04-01,2024-01-01,"Quarterly, End of Quarter",Q,Billions of Argentine Pesos,Bil. of Argentine Pesos,Not Seasonally Adjusted,NSA,2024-09-16 13:04:12-05:00,0,"Credit is provided by domestic banks, all other sectors of the economy and non-residents. The ""private non-financial sector"" includes non-financial corporations (both private-owned and public-owned), households and non-profit institutionsserving households as defined in the System of National Accounts 2008. The series have quarterly frequency and capture the outstanding amount of credit at the end of the reference quarter. In terms of financial instruments, credit covers loans and debt securities.(1)  The combination of different sources and data from various methodological frameworks resulted in breaks in the series. The BIS is therefore, in addition, publishing a second set of series adjusted for breaks, which covers the same time span as the unadjusted series. The break-adjusted series are the result of the BIS's own calculations, and were obtained by adjusting levels through standard statistical techniques described in the special feature on the long credit series of the March 2013 issue of the BIS Quarterly Review at https://www.bis.org/publ/qtrpdf/r_qt1303h.htm. (1)  Source Code: Q:AR:B:P:U  (1) Bank for International Settlements. ""Long series on credit to private non-financial sectors"".https://www.bis.org/statistics/credtopriv.htm  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
CRDQATAHABIS,2024-09-18,2024-09-18,"Total Credit to Households and Non-Profit Institutions Serving Households, Adjusted for Breaks, for Austria",1995-10-01,2024-01-01,"Quarterly, End of Quarter",Q,Billions of Euros,Bil. of Euros,Not Seasonally Adjusted,NSA,2024-09-16 13:03:54-05:00,2,"Credit is provided by domestic banks, all other sectors of the economy and non-residents. The ""private non-financial sector"" includes non-financial corporations (both private-owned and public-owned), households and non-profit institutionsserving households as defined in the System of National Accounts 2008. The series have quarterly frequency and capture the outstanding amount of credit at the end of the reference quarter. In terms of financial instruments, credit covers loans and debt securities.(1)  The combination of different sources and data from various methodological frameworks resulted in breaks in the series. The BIS is therefore, in addition, publishing a second set of series adjusted for breaks, which covers the same time span as the unadjusted series. The break-adjusted series are the result of the BIS's own calculations, and were obtained by adjusting levels through standard statistical techniques described in the special feature on the long credit series of the March 2013 issue of the BIS Quarterly Review at https://www.bis.org/publ/qtrpdf/r_qt1303h.htm. (1)  Source Code: Q:AT:A:H:A  (1) Bank for International Settlements. ""Long series on credit to private non-financial sectors"".https://www.bis.org/statistics/credtopriv.htm  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
CRDQATAHUBIS,2024-09-18,2024-09-18,"Total Credit to Households and Non-Profit Institutions Serving Households, Unadjusted for Breaks, for Austria",1995-10-01,2024-01-01,"Quarterly, End of Quarter",Q,Billions of Euros,Bil. of Euros,Not Seasonally Adjusted,NSA,2024-09-16 13:03:28-05:00,1,"Credit is provided by domestic banks, all other sectors of the economy and non-residents. The ""private non-financial sector"" includes non-financial corporations (both private-owned and public-owned), households and non-profit institutionsserving households as defined in the System of National Accounts 2008. The series have quarterly frequency and capture the outstanding amount of credit at the end of the reference quarter. In terms of financial instruments, credit covers loans and debt securities.(1)  The combination of different sources and data from various methodological frameworks resulted in breaks in the series. The BIS is therefore, in addition, publishing a second set of series adjusted for breaks, which covers the same time span as the unadjusted series. The break-adjusted series are the result of the BIS's own calculations, and were obtained by adjusting levels through standard statistical techniques described in the special feature on the long credit series of the March 2013 issue of the BIS Quarterly Review at https://www.bis.org/publ/qtrpdf/r_qt1303h.htm. (1)  Source Code: Q:AT:A:H:U  (1) Bank for International Settlements. ""Long series on credit to private non-financial sectors"".https://www.bis.org/statistics/credtopriv.htm  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
CRDQATANABIS,2024-09-18,2024-09-18,"Total Credit to Non-Financial Corporations, Adjusted for Breaks, for Austria",1995-10-01,2024-01-01,"Quarterly, End of Quarter",Q,Billions of Euros,Bil. of Euros,Not Seasonally Adjusted,NSA,2024-09-16 13:03:28-05:00,1,"Credit is provided by domestic banks, all other sectors of the economy and non-residents. The ""private non-financial sector"" includes non-financial corporations (both private-owned and public-owned), households and non-profit institutionsserving households as defined in the System of National Accounts 2008. The series have quarterly frequency and capture the outstanding amount of credit at the end of the reference quarter. In terms of financial instruments, credit covers loans and debt securities.(1)  The combination of different sources and data from various methodological frameworks resulted in breaks in the series. The BIS is therefore, in addition, publishing a second set of series adjusted for breaks, which covers the same time span as the unadjusted series. The break-adjusted series are the result of the BIS's own calculations, and were obtained by adjusting levels through standard statistical techniques described in the special feature on the long credit series of the March 2013 issue of the BIS Quarterly Review at https://www.bis.org/publ/qtrpdf/r_qt1303h.htm. (1)  Source Code: Q:AT:A:N:A  (1) Bank for International Settlements. ""Long series on credit to private non-financial sectors"".https://www.bis.org/statistics/credtopriv.htm  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
CRDQATANUBIS,2024-09-18,2024-09-18,"Total Credit to Non-Financial Corporations, Unadjusted for Breaks, for Austria",1995-10-01,2024-01-01,"Quarterly, End of Quarter",Q,Billions of Euros,Bil. of Euros,Not Seasonally Adjusted,NSA,2024-09-16 13:03:54-05:00,1,"Credit is provided by domestic banks, all other sectors of the economy and non-residents. The ""private non-financial sector"" includes non-financial corporations (both private-owned and public-owned), households and non-profit institutionsserving households as defined in the System of National Accounts 2008. The series have quarterly frequency and capture the outstanding amount of credit at the end of the reference quarter. In terms of financial instruments, credit covers loans and debt securities.(1)  The combination of different sources and data from various methodological frameworks resulted in breaks in the series. The BIS is therefore, in addition, publishing a second set of series adjusted for breaks, which covers the same time span as the unadjusted series. The break-adjusted series are the result of the BIS's own calculations, and were obtained by adjusting levels through standard statistical techniques described in the special feature on the long credit series of the March 2013 issue of the BIS Quarterly Review at https://www.bis.org/publ/qtrpdf/r_qt1303h.htm. (1)  Source Code: Q:AT:A:N:U  (1) Bank for International Settlements. ""Long series on credit to private non-financial sectors"".https://www.bis.org/statistics/credtopriv.htm  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
CRDQATAPABIS,2024-09-18,2024-09-18,"Total Credit to Private Non-Financial Sector, Adjusted for Breaks, for Austria",1949-10-01,2024-01-01,"Quarterly, End of Quarter",Q,Billions of Euros,Bil. of Euros,Not Seasonally Adjusted,NSA,2024-09-16 13:03:54-05:00,1,"Credit is provided by domestic banks, all other sectors of the economy and non-residents. The ""private non-financial sector"" includes non-financial corporations (both private-owned and public-owned), households and non-profit institutionsserving households as defined in the System of National Accounts 2008. The series have quarterly frequency and capture the outstanding amount of credit at the end of the reference quarter. In terms of financial instruments, credit covers loans and debt securities.(1)  The combination of different sources and data from various methodological frameworks resulted in breaks in the series. The BIS is therefore, in addition, publishing a second set of series adjusted for breaks, which covers the same time span as the unadjusted series. The break-adjusted series are the result of the BIS's own calculations, and were obtained by adjusting levels through standard statistical techniques described in the special feature on the long credit series of the March 2013 issue of the BIS Quarterly Review at https://www.bis.org/publ/qtrpdf/r_qt1303h.htm. (1)  Source Code: Q:AT:A:P:A  (1) Bank for International Settlements. ""Long series on credit to private non-financial sectors"".https://www.bis.org/statistics/credtopriv.htm  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
CRDQATAPUBIS,2024-09-18,2024-09-18,"Total Credit to Private Non-Financial Sector, Unadjusted for Breaks, for Austria",1949-10-01,2024-01-01,"Quarterly, End of Quarter",Q,Billions of Euros,Bil. of Euros,Not Seasonally Adjusted,NSA,2024-09-16 13:03:54-05:00,1,"Credit is provided by domestic banks, all other sectors of the economy and non-residents. The ""private non-financial sector"" includes non-financial corporations (both private-owned and public-owned), households and non-profit institutionsserving households as defined in the System of National Accounts 2008. The series have quarterly frequency and capture the outstanding amount of credit at the end of the reference quarter. In terms of financial instruments, credit covers loans and debt securities.(1)  The combination of different sources and data from various methodological frameworks resulted in breaks in the series. The BIS is therefore, in addition, publishing a second set of series adjusted for breaks, which covers the same time span as the unadjusted series. The break-adjusted series are the result of the BIS's own calculations, and were obtained by adjusting levels through standard statistical techniques described in the special feature on the long credit series of the March 2013 issue of the BIS Quarterly Review at https://www.bis.org/publ/qtrpdf/r_qt1303h.htm. (1)  Source Code: Q:AT:A:P:U  (1) Bank for International Settlements. ""Long series on credit to private non-financial sectors"".https://www.bis.org/statistics/credtopriv.htm  Copyright, 2016, Bank for International Settlements (BIS). Terms and conditions of use are available at http://www.bis.org/terms_conditions.htm#Copyright_and_Permissions."
