id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
ITNETSECRP6ABW,2024-09-18,2024-09-18,Secure Internet Servers for Aruba,2010-01-01,2020-01-01,Annual,A,Number per 1 Million People,Number per 1 Mil. People,Not Seasonally Adjusted,NSA,2022-12-27 13:46:03-06:00,0,Secure servers are servers using encryption technology in Internet transactions.  Source Indicator: IT.NET.SECR.P222
ITNETSECRP6AFG,2024-09-18,2024-09-18,Secure Internet Servers for the Islamic Republic of Afghanistan,2010-01-01,2020-01-01,Annual,A,Number per 1 Million People,Number per 1 Mil. People,Not Seasonally Adjusted,NSA,2022-12-27 13:46:03-06:00,1,Secure servers are servers using encryption technology in Internet transactions.  Source Indicator: IT.NET.SECR.P223
ITNETSECRP6AGO,2024-09-18,2024-09-18,Secure Internet Servers for Angola,2010-01-01,2020-01-01,Annual,A,Number per 1 Million People,Number per 1 Mil. People,Not Seasonally Adjusted,NSA,2022-12-27 13:46:03-06:00,1,Secure servers are servers using encryption technology in Internet transactions.  Source Indicator: IT.NET.SECR.P224
ITNETSECRP6ALB,2024-09-18,2024-09-18,Secure Internet Servers for Albania,2010-01-01,2020-01-01,Annual,A,Number per 1 Million People,Number per 1 Mil. People,Not Seasonally Adjusted,NSA,2022-05-03 14:06:56-05:00,1,Secure servers are servers using encryption technology in Internet transactions.  Source Indicator: IT.NET.SECR.P225
ITNETSECRP6AND,2024-09-18,2024-09-18,Secure Internet Servers for Andorra,2010-01-01,2020-01-01,Annual,A,Number per 1 Million People,Number per 1 Mil. People,Not Seasonally Adjusted,NSA,2022-12-27 13:46:31-06:00,0,Secure servers are servers using encryption technology in Internet transactions.  Source Indicator: IT.NET.SECR.P226
ITNETSECRP6ARB,2024-09-18,2024-09-18,Secure Internet Servers for the Arab World,2010-01-01,2020-01-01,Annual,A,Number per 1 Million People,Number per 1 Mil. People,Not Seasonally Adjusted,NSA,2022-12-27 13:46:31-06:00,0,Secure servers are servers using encryption technology in Internet transactions.  Nations that are included in this data series are listed at https://datahelpdesk.worldbank.org/knowledgebase/articles/906519  Source Indicator: IT.NET.SECR.P278
ITNETSECRP6ARE,2024-09-18,2024-09-18,Secure Internet Servers for the United Arab Emirates,2010-01-01,2020-01-01,Annual,A,Number per 1 Million People,Number per 1 Mil. People,Not Seasonally Adjusted,NSA,2022-12-27 13:46:03-06:00,1,Secure servers are servers using encryption technology in Internet transactions.  Source Indicator: IT.NET.SECR.P227
ITNETSECRP6ARG,2024-09-18,2024-09-18,Secure Internet Servers for Argentina,2010-01-01,2020-01-01,Annual,A,Number per 1 Million People,Number per 1 Mil. People,Not Seasonally Adjusted,NSA,2021-07-01 11:28:05-05:00,1,Secure servers are servers using encryption technology in Internet transactions.  Source Indicator: IT.NET.SECR.P228
ITNETSECRP6ARM,2024-09-18,2024-09-18,Secure Internet Servers for Armenia,2010-01-01,2020-01-01,Annual,A,Number per 1 Million People,Number per 1 Mil. People,Not Seasonally Adjusted,NSA,2022-12-27 13:46:03-06:00,1,Secure servers are servers using encryption technology in Internet transactions.  Source Indicator: IT.NET.SECR.P229
ITNETSECRP6ASM,2024-09-18,2024-09-18,Secure Internet Servers for American Samoa,2010-01-01,2020-01-01,Annual,A,Number per 1 Million People,Number per 1 Mil. People,Not Seasonally Adjusted,NSA,2022-12-27 13:46:03-06:00,1,Secure servers are servers using encryption technology in Internet transactions.  Source Indicator: IT.NET.SECR.P230
