id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPS541,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial),2009-06-01,2011-12-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Seasonally Adjusted,SA,2017-02-14 09:57:13-06:00,2,
WPS5411,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial): Food and Nonalcoholic Beverages for Immediate Consumption (Partial),2009-04-01,2012-12-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Seasonally Adjusted,SA,2018-02-15 13:01:03-06:00,1,
WPS541101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial): Food and Nonalcoholic Beverages for Immediate Consumption (Partial),2009-04-01,2012-12-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Seasonally Adjusted,SA,2018-02-15 13:01:09-06:00,1,
WPU54,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:50:49-05:00,6,
WPU541,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial),2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:51:59-05:00,2,
WPU5411,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial): Food and Nonalcoholic Beverages for Immediate Consumption (Partial),2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:44-05:00,1,
WPU541101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial): Food and Nonalcoholic Beverages for Immediate Consumption (Partial),2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:54-05:00,0,
WPU54110101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial): Food and Nonalcoholic Beverages for Immediate Consumption (Partial),2009-04-01,2024-08-01,Monthly,M,Index Apr 2009=100,Index Apr 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:51:59-05:00,2,
WPU5412,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial): Alcoholic Beverages for Immediate Consumption (Partial),2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:44-05:00,1,
WPU541201,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial): Alcoholic Beverages for Immediate Consumption (Partial),2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:54-05:00,0,
WPU54120101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Food and Beverage for Immediate Consumption Services (Partial): Alcoholic Beverages for Immediate Consumption (Partial),2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:46-05:00,1,
