id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
A1073C1Q027SBEA,2024-09-17,2024-09-17,Current receipts from the rest of the world,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:59:44-05:00,1,BEA Account Code: A1073C  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf)
A120RC1A027NBEA,2024-09-17,2024-09-17,Current receipts from the rest of the world (DISCONTINUED),1929-01-01,2014-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2015-03-27 11:02:54-05:00,0,"BEA Account Code: A120RC1  For more information about this series, please see http://www.bea.gov/national/."
A120RC1Q027SBEA,2024-09-17,2024-09-17,Current receipts from the rest of the world (DISCONTINUED),1947-01-01,2015-01-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2015-06-24 08:44:42-05:00,0,"BEA Account Code: A120RC1  For more information about this series, please see http://www.bea.gov/national/."
A123RC1A027NBEA,2024-09-17,2024-09-17,Current taxes and transfer payments to the rest of the world (net),1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:58:20-05:00,1,"BEA Account Code: A123RC  For more information about this series, please see http://www.bea.gov/national/."
A123RC1Q027SBEA,2024-09-17,2024-09-17,Current taxes and transfer payments to the rest of the world (net),1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:21-05:00,4,"BEA Account Code: A123RC  For more information about this series, please see http://www.bea.gov/national/."
A124RC1A027NBEA,2024-09-17,2024-09-17,"Balance on current account, NIPAs",1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:55:52-05:00,3,"BEA Account Code: A124RC  For more information about this series, please see http://www.bea.gov/national/."
A1608C1A027NBEA,2024-09-17,2024-09-17,Balance on goods and services and income: Adjustment for U.S. territories and Puerto Rico,1960-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 08:00:49-05:00,0,"BEA Account Code: A1608C  For more information about this series, please see http://www.bea.gov/national/."
A1610C1A027NBEA,2024-09-17,2024-09-17,Balance on current account: Adjustment for U.S. territories and Puerto Rico,1960-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:55:52-05:00,1,"BEA Account Code: A1610C  For more information about this series, please see http://www.bea.gov/national/."
A1627C0A144NBEA,2024-09-17,2024-09-17,Net interest (paid and received): Rest of the world (DISCONTINUED),1929-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2017-08-04 08:24:33-05:00,1,"This series has been discontinued and will no longer be updated. It was a duplicate of the following series, which will continue to be updated: https://fred.stlouisfed.org/series/A1627C1A027NBEA  BEA Account Code: A1627C0  For more information about this series, please see http://www.bea.gov/national/."
A192RC1A027NBEA,2024-09-17,2024-09-17,National income without capital consumption adjustment: Rest of the world,1948-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 08:00:49-05:00,0,"BEA Account Code: A192RC  For more information about this series, please see http://www.bea.gov/national/."
A192RC1Q027SBEA,2024-09-17,2024-09-17,National income without capital consumption adjustment: Rest of the world,1948-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:59:42-05:00,1,"BEA Account Code: A192RC  For more information about this series, please see http://www.bea.gov/national/."
A2030C1A027NBEA,2024-09-17,2024-09-17,"Balance on goods and services and income, International Transactions Accounts (DISCONTINUED)",1946-01-01,1985-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-03-31 22:27:09-05:00,1,"BEA Account Code: A2030C1  For more information about this series, please see http://www.bea.gov/national/."
A2031C1A027NBEA,2024-09-17,2024-09-17,Balance on gold (exports in ITAs minus imports in ITAs plus imports in NIPAs),1967-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-06-27 07:57:36-05:00,1,"BEA Account Code: A2031C  For more information about this series, please see http://www.bea.gov/national/."
A2032C1A027NBEA,2024-09-17,2024-09-17,"Capital gains, net of losses, in direct investment income, International Transactions Accounts",1974-01-01,1981-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:11:19-05:00,1,"BEA Account Code: A2032C  For more information about this series, please see http://www.bea.gov/national/."
A2033C1A027NBEA,2024-09-17,2024-09-17,"Balance on goods and services and income: Statistical differences , International Transactions Accounts vs. NIPAs",1946-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-06-27 07:57:36-05:00,1,"BEA Account Code: A2033C  For more information about this series, please see http://www.bea.gov/national/."
A2034C1A027NBEA,2024-09-17,2024-09-17,Balance on goods and services and income: Other items,1946-01-01,1985-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:11:19-05:00,1,"BEA Account Code: A2034C  For more information about this series, please see http://www.bea.gov/national/."
A2035C1A027NBEA,2024-09-17,2024-09-17,"Balance on current account, International Transactions Accounts (DISCONTINUED)",1946-01-01,1985-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-03-31 22:06:31-05:00,0,"BEA Account Code: A2035C1  For more information about this series, please see http://www.bea.gov/national/."
A2036C1A027NBEA,2024-09-17,2024-09-17,"Balance on current account: Statistical differences, International Transactions Accounts vs. NIPAs",1946-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-06-27 07:57:36-05:00,1,"BEA Account Code: A2036C  For more information about this series, please see http://www.bea.gov/national/."
A2037C1A027NBEA,2024-09-17,2024-09-17,Balance on current account: Other items,1946-01-01,1985-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2018-08-08 14:13:23-05:00,1,"BEA Account Code: A2037C  For more information about this series, please see http://www.bea.gov/national/."
A2067C0A144NBEA,2024-09-17,2024-09-17,Current receipts from the rest of the world: Income receipts on assets: Interest (DISCONTINUED),1946-01-01,2016-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2017-08-04 08:06:31-05:00,1,"This series has been discontinued and will no longer be updated. It was a duplicate of the following series, which will continue to be updated: https://fred.stlouisfed.org/series/A2067C1A027NBEA  BEA Account Code: A2067C0  For more information about this series, please see http://www.bea.gov/national/."
A2067C1A027NBEA,2024-09-17,2024-09-17,Current receipts from the rest of the world: Income receipts on assets: Interest,1946-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:56:37-05:00,1,"BEA Account Code: A2067C  For more information about this series, please see http://www.bea.gov/national/."
A2067C1Q027SBEA,2024-09-17,2024-09-17,Current receipts from the rest of the world: Income receipts on assets: Interest,1986-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:59:42-05:00,1,"BEA Account Code: A2067C  For more information about this series, please see http://www.bea.gov/national/."
A2072C1A027NBEA,2024-09-17,2024-09-17,Monetary interest received: Rest of the world,1946-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:32-05:00,1,"BEA Account Code: A2072C  For more information about this series, please see http://www.bea.gov/national/."
A655RC1A027NBEA,2024-09-17,2024-09-17,Current payments to the rest of the world: Income payments,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:58:12-05:00,1,"BEA Account Code: A655RC  For more information about this series, please see http://www.bea.gov/national/."
A655RC1Q027SBEA,2024-09-17,2024-09-17,Current payments to the rest of the world: Income payments,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:24-05:00,2,"BEA Account Code: A655RC  For more information about this series, please see http://www.bea.gov/national/."
B070RC1A027NBEA,2024-09-17,2024-09-17,Current taxes and transfer payments to the rest of the world from persons (net),1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 08:00:34-05:00,0,"BEA Account Code: B070RC  For more information about this series, please see http://www.bea.gov/national/."
B070RC1M027SBEA,2024-09-17,2024-09-17,Personal current transfer payments: to the rest of the world (net),1959-01-01,2024-07-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-30 07:43:32-05:00,2,"BEA Account Code: B070RC For more information about this series, please see http://www.bea.gov/national/."
B070RC1Q027SBEA,2024-09-17,2024-09-17,Current taxes and transfer payments to the rest of the world from persons (net),1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:59:18-05:00,1,"BEA Account Code: B070RC  For more information about this series, please see http://www.bea.gov/national/."
B088RC1A027NBEA,2024-09-17,2024-09-17,Current taxes and transfer payments to the rest of the world from government (net),1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 08:00:34-05:00,0,"BEA Account Code: B088RC  For more information about this series, please see http://www.bea.gov/national/."
B088RC1Q027SBEA,2024-09-17,2024-09-17,Current taxes and transfer payments to the rest of the world from government (net),1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:59:18-05:00,1,"BEA Account Code: B088RC  For more information about this series, please see http://www.bea.gov/national/."
B093RC1A027NBEA,2024-09-17,2024-09-17,Monetary interest received: Rest of the world: from federal government,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:58:04-05:00,1,"BEA Account Code: B093RC  For more information about this series, please see http://www.bea.gov/national/."
B093RC1Q027SBEA,2024-09-17,2024-09-17,Federal government current expenditures: Interest payments: to the rest of the world,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:57:27-05:00,11,"BEA Account Code: B093RC  For more information about this series, please see http://www.bea.gov/national/."
B1086C1A027NBEA,2024-09-17,2024-09-17,"Capital gains, net of losses, in direct investment income receipts, International Transactions Accounts",1977-01-01,1981-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:11:09-05:00,1,"BEA Account Code: B1086C  For more information about this series, please see http://www.bea.gov/national/."
B1089C1A027NBEA,2024-09-17,2024-09-17,"Unilateral current transfers, net, International Transactions Accounts",1986-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-06-27 07:55:10-05:00,11,"BEA Account Code: B1089C  For more information about this series, please see http://www.bea.gov/national/."
B1094C1A027NBEA,2024-09-17,2024-09-17,"Capital gains, net of losses, in direct investment income payments, International Transactions Accounts",1974-01-01,1981-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:11:09-05:00,1,"BEA Account Code: B1094C  For more information about this series, please see http://www.bea.gov/national/."
B1097C1A027NBEA,2024-09-17,2024-09-17,"Unilateral current transfers, net: Other items",1946-01-01,1985-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-10-27 09:11:09-05:00,1,"BEA Account Code: B1097C  For more information about this series, please see http://www.bea.gov/national/."
B1098C1A027NBEA,2024-09-17,2024-09-17,"Unilateral current transfers, net: Statistical differences, International Transactions Accounts vs. NIPAs (DISCONTINUED)",1946-01-01,1985-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-03-31 22:12:09-05:00,1,"BEA Account Code: B1098C1  For more information about this series, please see http://www.bea.gov/national/."
B1132C1A027NBEA,2024-09-17,2024-09-17,Monetary interest paid: Rest of the world: to business and persons,1946-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:58:56-05:00,1,"BEA Account Code: B1132C  For more information about this series, please see http://www.bea.gov/national/."
B1133C1A027NBEA,2024-09-17,2024-09-17,Monetary interest paid: Rest of the world: to federal government (DISCONTINUED),1946-01-01,2012-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2013-08-09 13:39:30-05:00,1,"BEA Account Code: B1133C1  For more information about this series, please see http://www.bea.gov/national/."
B1141C1A027NBEA,2024-09-17,2024-09-17,Monetary interest received: Rest of the world: from business,1946-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:26-05:00,1,"BEA Account Code: B1141C  For more information about this series, please see http://www.bea.gov/national/."
B1187C1A027NBEA,2024-09-17,2024-09-17,"Income received from equities in foreign corporations and branches by all U.S. residents, net of corresponding payments",1929-01-01,2020-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:26-05:00,1,"BEA Account Code: B1187C  For more information about this series, please see http://www.bea.gov/national/."
B1197C1A027NBEA,2024-09-17,2024-09-17,"Dividends paid in cash or assets, IRS: U.S. receipts of dividends from abroad, net of payments to abroad",1929-01-01,2020-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:25-05:00,1,"BEA Account Code: B1197C  For more information about this series, please see http://www.bea.gov/national/."
