id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
ADJRES,2024-09-17,2024-09-17,St. Louis Adjusted Reserves (DISCONTINUED),1984-02-15,2019-12-04,"Biweekly, Ending Wednesday",BW,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2019-12-19 15:31:02-06:00,2,"Updates of this series will be ceased on December 19, 2019. There is no replacement to this seasonally adjusted series. Interested users can construct a proxy of not seasonally adjusted data as the difference between monetary base from the H.3 release and currency component of M1 from the H.6 release. The discontinued series plotted on the same graph with the calculated data can be accessed for comparison here (https://fred.stlouisfed.org/graph/?g=oJ5l). For more details, see the FRED Announcement (https://news.research.stlouisfed.org/2019/12/discontinuance-of-st-louis-monetary-base-and-reserves-data/)."
ADJRESN,2024-09-17,2024-09-17,St. Louis Adjusted Reserves (DISCONTINUED),1984-02-15,2019-12-04,"Biweekly, Ending Wednesday",BW,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2019-12-19 15:31:02-06:00,1,"Updates of this series will be ceased on December 19, 2019. Interested users can construct a proxy of the difference between the monetary base from the H.3 release and currency component of M1 from the H.6 release. The discontinued series plotted on the same graph with the calculated data can be accessed for comparison here (https://fred.stlouisfed.org/graph/?g=oJ5p). For more details, see the FRED Announcement (https://news.research.stlouisfed.org/2019/12/discontinuance-of-st-louis-monetary-base-and-reserves-data/)."
ADJRESNS,2024-09-17,2024-09-17,St. Louis Adjusted Reserves (DISCONTINUED),1918-01-01,2019-11-01,Monthly,M,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2019-12-20 09:55:01-06:00,1,"Updates of this series will be ceased on December 20, 2019. Interested users can construct a proxy of the difference between monetary base from the H.3 release and currency component of M1 from the H.6 release. The discontinued series plotted on the same graph with the calculated data can be accessed for comparison here (https://fred.stlouisfed.org/graph/?g=oJ6h). For more details, see the FRED Announcement (https://news.research.stlouisfed.org/2019/12/discontinuance-of-st-louis-monetary-base-and-reserves-data/)."
ADJRESSL,2024-09-17,2024-09-17,St. Louis Adjusted Reserves (DISCONTINUED),1918-01-01,2019-11-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2019-12-20 09:55:01-06:00,3,"Updates of this series will be ceased on December 20, 2019. There is no replacement to this seasonally adjusted series. Interested users can construct a proxy of not seasonally adjusted data as the difference between monetary base from the H.3 release and currency component of M1 from the H.6 release. The discontinued series plotted on the same graph with the calculated data can be accessed for comparison here (https://fred.stlouisfed.org/graph/?g=oJ6e). For more details, see the FRED Announcement (https://news.research.stlouisfed.org/2019/12/discontinuance-of-st-louis-monetary-base-and-reserves-data/)."
BOGNONBR,2024-09-17,2024-09-17,Non-Borrowed Reserves of Depository Institutions (DISCONTINUED),1959-01-01,2013-05-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2013-06-27 16:01:35-05:00,13,"By definition, nonborrowed reserves are equal to total reserves minus borrowed reserves. Borrowed reserves are equal to the sum of credit extended through the Federal Reserve's regular discount window programs and credit extended through certain Federal Reserve liquidity facilities. Total borrowings from the Federal Reserve are presented in table 1a of the release. Over much of 2008, in order to maintain a level of total reserves consistent with the Federal Open Market Committee's objective for the federal funds rate, increases in borrowed reserves were offset through a nearly commensurate decrease in nonborrowed reserves, which was accomplished through a reduction in the Federal Reserve's holdings of securities and other assets. The negative level of nonborrowed reserves was an arithmetic result of the fact that borrowings from the Federal Reserve liquidity facilities were larger than total reserves.  This series has been discontinued. As of July 11, 2013 data in the new H.3 statistical release are no longer adjusted for regulatory changes in reserve requirements and are no longer seasonally adjusted. You can access the not seasonally adjusted series at https://fred.stlouisfed.org/series/NONBORRES."
DADJRESN,2024-09-17,2024-09-17,St. Louis Adjusted Reserves (DISCONTINUED),1947-01-01,2003-06-01,Monthly,M,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2003-07-14 17:48:57-05:00,1,"This series was discontinued on July 14, 2003. For information on the construction of this series, please refer to http://research.stlouisfed.org/aggreg/newbase.html. For information on the reconstructed series (ADJRESNS), available starting on July 14, 2003, please refer to https://files.stlouisfed.org/research/publications/review/03/09/Anderson.pdf."
DADJRESS,2024-09-17,2024-09-17,St. Louis Adjusted Reserves (DISCONTINUED),1950-01-01,2003-06-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2003-07-14 17:52:07-05:00,1,"This series was discontinued on July 14, 2003. For information on the construction of this series, please refer to http://research.stlouisfed.org/aggreg/newbase.html. For information on the reconstructed series (ADJRESSL), available starting on July 14, 2003, please refer to https://files.stlouisfed.org/research/publications/review/03/09/Anderson.pdf."
DNVCOGBV,2024-09-17,2024-09-17,"Book Value of U.S. Mint Held Gold Deep Storage: Denver, CO",2012-01-01,2024-08-01,Monthly,M,U.S. Dollars,U.S. $,Not Seasonally Adjusted,NSA,2024-09-10 15:03:05-05:00,1,The Status Report of U.S. Government Gold Reserve (https://fiscaldata.treasury.gov/datasets/status-report-government-gold-reserve/u-s-treasury-owned-gold) can be found on FiscalData and is available for download in multiple machine-readable formats with complete metadata.  Book value is determined such that the Department of the Treasury records U.S. Government owned gold reserve at the values stated in 31 USC § 5116-5117 (statutory rate).  Deep Storage is the portion of the U.S. Government-owned gold bullion reserve which the Mint secures in sealed vaults that are examined annually by the Treasury Department's Office of the Inspector General and consists primarily of gold bars.
DNVCOGTA,2024-09-17,2024-09-17,"U.S. Mint Held Gold Deep Storage: Denver, CO",2012-01-01,2024-08-01,Monthly,M,Fine Troy Ounces,Fine Troy Ounces,Not Seasonally Adjusted,NSA,2024-09-10 15:03:02-05:00,16,The Status Report of U.S. Government Gold Reserve (https://fiscaldata.treasury.gov/datasets/status-report-government-gold-reserve/u-s-treasury-owned-gold) can be found on FiscalData and is available for download in multiple machine-readable formats with complete metadata.  Deep Storage is the portion of the U.S. Government-owned gold bullion reserve which the Mint secures in sealed vaults that are examined annually by the Treasury Department's Office of the Inspector General and consists primarily of gold bars.
DSADJREN,2024-09-17,2024-09-17,St. Louis Adjusted Reserves (DISCONTINUED),1984-02-15,2003-06-25,"Biweekly, Ending Wednesday",BW,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2003-07-14 17:27:16-05:00,1,"This series was discontinued on July 14, 2003. For information on the construction of this series, please refer to http://research.stlouisfed.org/aggreg/newbase.html. For information on the reconstructed series (ADJRESN), available starting on July 14, 2003, please refer to https://files.stlouisfed.org/research/publications/review/03/09/Anderson.pdf."
