id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PCU541110541110,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers,1996-12-01,2024-08-01,Monthly,M,Index Dec 1996=100,Index Dec 1996=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:25-05:00,7,
PCU5411105411102,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Real Estate Legal Services,1996-12-01,2024-08-01,Monthly,M,Index Dec 1996=100,Index Dec 1996=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:00-05:00,2,
PCU5411105411103,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Civil Negligence Legal Services,1996-12-01,2024-08-01,Monthly,M,Index Dec 1996=100,Index Dec 1996=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:40-05:00,1,
PCU541110541110301,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Defendant Representation,1996-12-01,2024-08-01,Monthly,M,Index Dec 1996=100,Index Dec 1996=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:40-05:00,1,
PCU541110541110302,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Plaintiff Representation,1996-12-01,2024-08-01,Monthly,M,Index Dec 1996=100,Index Dec 1996=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:39-05:00,1,
PCU5411105411106,2024-09-18,2024-09-18,"Producer Price Index by Industry: Offices of Lawyers: Wills, Estate Planning, and Probate",1996-12-01,2024-08-01,Monthly,M,Index Dec 1996=100,Index Dec 1996=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:00-05:00,2,
PCU5411105411108,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Family Legal Services,2014-12-01,2020-12-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2021-05-13 08:09:33-05:00,1,
PCU5411105411109,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Business and Commercial Legal Services,2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:39-05:00,1,
PCU541110541110901,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Tax Legal Services,2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:39-05:00,1,
PCU541110541110902,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Intellectual Property Legal Services,2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:00-05:00,1,
PCU541110541110903,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Bankruptcy and Other Business and Commercial Legal Services,2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:11-05:00,20,
PCU541110541110A,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Labor and Employment Legal Services,2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:39-05:00,2,
PCU541110541110B,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Criminal Legal Services,2014-12-01,2023-03-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2023-04-13 08:00:24-05:00,1,
PCU541110541110C,2024-09-18,2024-09-18,Producer Price Index by Industry: Offices of Lawyers: Other Legal Services,2014-12-01,2024-08-01,Monthly,M,Index Dec 2014=100,Index Dec 2014=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:39-05:00,1,
