id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
A091RU1Q027NBEA,2024-09-18,2024-09-18,Federal government current expenditures: Interest payments (DISCONTINUED),1947-01-01,2016-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-11-21 11:31:03-06:00,1,"BEA Account Code: A091RU1  For more information about this series, please see http://www.bea.gov/national/."
A180RC1A027NBEA,2024-09-18,2024-09-18,Government current expenditures: Interest payments,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:55:25-05:00,7,"BEA Account Code: A180RC  For more information about this series, please see http://www.bea.gov/national/."
A180RC1Q027SBEA,2024-09-18,2024-09-18,Government current expenditures: Interest payments,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:14-05:00,23,"BEA Account Code: A180RC  For more information about this series, please see http://www.bea.gov/national/."
A204RC1A027NBEA,2024-09-18,2024-09-18,Government current expenditures: Interest payments: to persons and business,1960-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 08:00:49-05:00,0,"BEA Account Code: A204RC  For more information about this series, please see http://www.bea.gov/national/."
A204RC1Q027SBEA,2024-09-18,2024-09-18,Government current expenditures: Interest payments: to persons and business,1960-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:25-05:00,1,"BEA Account Code: A204RC  For more information about this series, please see http://www.bea.gov/national/."
A489RL1A225NBEA,2024-09-18,2024-09-18,Real Federal Government Consumption Expenditures: Defense Consumption Expenditures: Gross Output of General Government: Intermediate Goods and Services Purchased: Services,1930-01-01,2023-01-01,Annual,A,Percent Change from Preceding Period,% Chg. from Preceding Period,Not Seasonally Adjusted,NSA,2024-01-25 08:09:34-06:00,0,"BEA Account Code: A489RL  For more information about this series, please see http://www.bea.gov/national/."
A489RL1Q225SBEA,2024-09-18,2024-09-18,Real Federal Government Consumption Expenditures: Defense Consumption Expenditures: Gross Output of General Government: Intermediate Goods and Services Purchased: Services,1947-04-01,2024-04-01,Quarterly,Q,Percent Change from Preceding Period,% Chg. from Preceding Period,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:59:36-05:00,1,"BEA Account Code: A489RL  For more information about this series, please see http://www.bea.gov/national/."
A543RL1A225NBEA,2024-09-18,2024-09-18,Real Federal Government Consumption Expenditures: Nondefense Consumption Expenditures: Gross Output of General Government: Intermediate Goods and Services Purchased: Durable Goods,1930-01-01,2023-01-01,Annual,A,Percent Change from Preceding Period,% Chg. from Preceding Period,Not Seasonally Adjusted,NSA,2024-03-28 08:00:46-05:00,0,"BEA Account Code: A543RL  For more information about this series, please see http://www.bea.gov/national/."
A543RL1Q225SBEA,2024-09-18,2024-09-18,Real Federal Government Consumption Expenditures: Nondefense Consumption Expenditures: Gross Output of General Government: Intermediate Goods and Services Purchased: Durable Goods,1947-04-01,2024-04-01,Quarterly,Q,Percent Change from Preceding Period,% Chg. from Preceding Period,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 11:00:04-05:00,0,"BEA Account Code: A543RL  For more information about this series, please see http://www.bea.gov/national/."
A544RL1A225NBEA,2024-09-18,2024-09-18,Real Federal Government Consumption Expenditures: Nondefense Consumption Expenditures: Gross Output of General Government: Intermediate Goods and Services Purchased: Services,1930-01-01,2023-01-01,Annual,A,Percent Change from Preceding Period,% Chg. from Preceding Period,Not Seasonally Adjusted,NSA,2024-03-28 08:00:46-05:00,0,"BEA Account Code: A544RL  For more information about this series, please see http://www.bea.gov/national/."
