id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PCU924126924126,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance,1998-06-01,2024-08-01,Monthly,M,Index Jun 1998=100,Index Jun 1998=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:10-05:00,15,
PCU9241269241261,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance: Premiums for Private Passenger Auto Insurance,1998-06-01,2024-08-01,Monthly,M,Index Jun 1998=100,Index Jun 1998=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:07-05:00,26,
PCU9241269241262,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance: Premiums for Homeowner's Insurance,1998-06-01,2024-08-01,Monthly,M,Index Jun 1998=100,Index Jun 1998=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:06-05:00,33,
PCU9241269241263,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance: Premiums for Commercial Auto Insurance,1998-06-01,2024-08-01,Monthly,M,Index Jun 1998=100,Index Jun 1998=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:06-05:00,34,
PCU9241269241264,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance: Premiums for Non-Auto Liability Insurance,1998-06-01,2024-08-01,Monthly,M,Index Jun 1998=100,Index Jun 1998=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:19-05:00,5,
PCU924126924126402,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance: Premiums for Medical Malpractice Insurance,1998-06-01,2024-08-01,Monthly,M,Index Jun 1998=100,Index Jun 1998=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:32-05:00,1,
PCU924126924126403,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance: Premiums for Product and Other Non-Auto Liability Insurance,1998-06-01,2024-08-01,Monthly,M,Index Jun 1998=100,Index Jun 1998=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:32-05:00,1,
PCU9241269241265,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance: Premiums for Commercial Multiple Peril Insurance,1998-06-01,2024-08-01,Monthly,M,Index Jun 1998=100,Index Jun 1998=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:18-05:00,9,
PCU9241269241266,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance: Premiums for Worker's Compensation Insurance,1998-06-01,2024-08-01,Monthly,M,Index Jun 1998=100,Index Jun 1998=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:19-05:00,5,
PCU9241269241267,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance: Premiums for Other Property and Casualty Insurance,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:55:57-05:00,3,
PCU924126924126P,2024-09-18,2024-09-18,Producer Price Index by Industry: Premiums for Property and Casualty Insurance: Primary Services,1998-06-01,2024-08-01,Monthly,M,Index Jun 1998=100,Index Jun 1998=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:32-05:00,2,
