id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
DHIDFHDMI1,2024-09-18,2024-09-18,DHI-DFH Mean Vacancy Duration Measure by Establishment Size Class: 1-9 Employees (DISCONTINUED),2001-01-01,2018-02-01,Monthly,M,Working Days,Working Days,Not Seasonally Adjusted,NSA,2018-05-17 10:21:07-05:00,1,"Monthly updates of the DHI Hiring Indicators have been discontinue by the source.  The DHI-DFH Vacancy Duration Measure quantifies the average number of working days taken to fill vacant job positions. It supplements other measures often used to assess the tightness of labor market conditions such as the ratio of vacant jobs to unemployed workers. The construction of the measure follows the method developed by Steven J. Davis, R. Jason Faberman and John Haltiwanger (DFH) in The Establishment-Level Behavior of Vacancies and Hiring, published in the May 2013 issue of the Quarterly Journal of Economics.   Working days are defined as Mondays through Saturdays, excluding major national holidays.   Reproduced with permisson of DHI Group, Inc. and Dr. Steven J. Davis. Copyright, 2017 DHI Group, Inc. All rights reserved."
DHIDFHDMI10,2024-09-18,2024-09-18,DHI-DFH Mean Vacancy Duration Measure by Establishment Size Class: 10-49 Employees (DISCONTINUED),2001-01-01,2018-02-01,Monthly,M,Working Days,Working Days,Not Seasonally Adjusted,NSA,2018-05-17 10:21:07-05:00,1,"Monthly updates of the DHI Hiring Indicators have been discontinue by the source.  The DHI-DFH Vacancy Duration Measure quantifies the average number of working days taken to fill vacant job positions. It supplements other measures often used to assess the tightness of labor market conditions such as the ratio of vacant jobs to unemployed workers. The construction of the measure follows the method developed by Steven J. Davis, R. Jason Faberman and John Haltiwanger (DFH) in The Establishment-Level Behavior of Vacancies and Hiring, published in the May 2013 issue of the Quarterly Journal of Economics.   Working days are defined as Mondays through Saturdays, excluding major national holidays.   Reproduced with permisson of DHI Group, Inc. and Dr. Steven J. Davis. Copyright, 2017 DHI Group, Inc. All rights reserved."
DHIDFHDMI1000,2024-09-18,2024-09-18,DHI-DFH Mean Vacancy Duration Measure by Establishment Size Class: 1000-4999 Employees (DISCONTINUED),2001-01-01,2018-02-01,Monthly,M,Working Days,Working Days,Not Seasonally Adjusted,NSA,2018-05-17 10:21:07-05:00,0,"Monthly updates of the DHI Hiring Indicators have been discontinue by the source.  The DHI-DFH Vacancy Duration Measure quantifies the average number of working days taken to fill vacant job positions. It supplements other measures often used to assess the tightness of labor market conditions such as the ratio of vacant jobs to unemployed workers. The construction of the measure follows the method developed by Steven J. Davis, R. Jason Faberman and John Haltiwanger (DFH) in The Establishment-Level Behavior of Vacancies and Hiring, published in the May 2013 issue of the Quarterly Journal of Economics.   Working days are defined as Mondays through Saturdays, excluding major national holidays.   Reproduced with permisson of DHI Group, Inc. and Dr. Steven J. Davis. Copyright, 2017 DHI Group, Inc. All rights reserved."
DHIDFHDMI250,2024-09-18,2024-09-18,DHI-DFH Mean Vacancy Duration Measure by Establishment Size Class: 250-999 Employees (DISCONTINUED),2001-01-01,2018-02-01,Monthly,M,Working Days,Working Days,Not Seasonally Adjusted,NSA,2018-05-17 10:21:07-05:00,1,"Monthly updates of the DHI Hiring Indicators have been discontinue by the source.  The DHI-DFH Vacancy Duration Measure quantifies the average number of working days taken to fill vacant job positions. It supplements other measures often used to assess the tightness of labor market conditions such as the ratio of vacant jobs to unemployed workers. The construction of the measure follows the method developed by Steven J. Davis, R. Jason Faberman and John Haltiwanger (DFH) in The Establishment-Level Behavior of Vacancies and Hiring, published in the May 2013 issue of the Quarterly Journal of Economics.   Working days are defined as Mondays through Saturdays, excluding major national holidays.   Reproduced with permisson of DHI Group, Inc. and Dr. Steven J. Davis. Copyright, 2017 DHI Group, Inc. All rights reserved."
DHIDFHDMI50,2024-09-18,2024-09-18,DHI-DFH Mean Vacancy Duration Measure by Establishment Size Class: 50-249 Employees (DISCONTINUED),2001-01-01,2018-02-01,Monthly,M,Working Days,Working Days,Not Seasonally Adjusted,NSA,2018-05-17 10:21:07-05:00,0,"Monthly updates of the DHI Hiring Indicators have been discontinue by the source.  The DHI-DFH Vacancy Duration Measure quantifies the average number of working days taken to fill vacant job positions. It supplements other measures often used to assess the tightness of labor market conditions such as the ratio of vacant jobs to unemployed workers. The construction of the measure follows the method developed by Steven J. Davis, R. Jason Faberman and John Haltiwanger (DFH) in The Establishment-Level Behavior of Vacancies and Hiring, published in the May 2013 issue of the Quarterly Journal of Economics.   Working days are defined as Mondays through Saturdays, excluding major national holidays.   Reproduced with permisson of DHI Group, Inc. and Dr. Steven J. Davis. Copyright, 2017 DHI Group, Inc. All rights reserved."
DHIDFHDMI5000,2024-09-18,2024-09-18,DHI-DFH Mean Vacancy Duration Measure by Establishment Size Class: 5000+ Employees (DISCONTINUED),2001-01-01,2018-02-01,Monthly,M,Working Days,Working Days,Not Seasonally Adjusted,NSA,2018-05-17 10:21:04-05:00,1,"Monthly updates of the DHI Hiring Indicators have been discontinue by the source.  The DHI-DFH Vacancy Duration Measure quantifies the average number of working days taken to fill vacant job positions. It supplements other measures often used to assess the tightness of labor market conditions such as the ratio of vacant jobs to unemployed workers. The construction of the measure follows the method developed by Steven J. Davis, R. Jason Faberman and John Haltiwanger (DFH) in The Establishment-Level Behavior of Vacancies and Hiring, published in the May 2013 issue of the Quarterly Journal of Economics.   Working days are defined as Mondays through Saturdays, excluding major national holidays.   Reproduced with permisson of DHI Group, Inc. and Dr. Steven J. Davis. Copyright, 2017 DHI Group, Inc. All rights reserved."
DHIDFHDMIC,2024-09-18,2024-09-18,DHI-DFH Mean Vacancy Duration Measure by Industry: Construction (DISCONTINUED),2001-01-01,2018-04-01,Monthly,M,Working Days,Working Days,Not Seasonally Adjusted,NSA,2018-06-11 09:21:02-05:00,1,"Monthly updates of the DHI Hiring Indicators have been discontinue by the source.  The DHI-DFH Vacancy Duration Measure quantifies the average number of working days taken to fill vacant job positions. It supplements other measures often used to assess the tightness of labor market conditions such as the ratio of vacant jobs to unemployed workers. The construction of the measure follows the method developed by Steven J. Davis, R. Jason Faberman and John Haltiwanger (DFH) in The Establishment-Level Behavior of Vacancies and Hiring, published in the May 2013 issue of the Quarterly Journal of Economics.   Working days are defined as Mondays through Saturdays, excluding major national holidays.   Reproduced with permisson of DHI Group, Inc. and Dr. Steven J. Davis. Copyright, 2017 DHI Group, Inc. All rights reserved."
DHIDFHDMIE,2024-09-18,2024-09-18,DHI-DFH Mean Vacancy Duration Measure by Industry: Education (DISCONTINUED),2001-01-01,2018-04-01,Monthly,M,Working Days,Working Days,Not Seasonally Adjusted,NSA,2018-06-11 09:21:06-05:00,3,"Monthly updates of the DHI Hiring Indicators have been discontinue by the source.  The DHI-DFH Vacancy Duration Measure quantifies the average number of working days taken to fill vacant job positions. It supplements other measures often used to assess the tightness of labor market conditions such as the ratio of vacant jobs to unemployed workers. The construction of the measure follows the method developed by Steven J. Davis, R. Jason Faberman and John Haltiwanger (DFH) in The Establishment-Level Behavior of Vacancies and Hiring, published in the May 2013 issue of the Quarterly Journal of Economics.   Working days are defined as Mondays through Saturdays, excluding major national holidays.   Reproduced with permisson of DHI Group, Inc. and Dr. Steven J. Davis. Copyright, 2017 DHI Group, Inc. All rights reserved."
DHIDFHDMIEHS,2024-09-18,2024-09-18,DHI-DFH Mean Vacancy Duration Measure by Industry: Education and Health Services (DISCONTINUED),2001-01-01,2018-04-01,Monthly,M,Working Days,Working Days,Not Seasonally Adjusted,NSA,2018-06-11 09:21:05-05:00,1,"Monthly updates of the DHI Hiring Indicators have been discontinue by the source.  The DHI-DFH Vacancy Duration Measure quantifies the average number of working days taken to fill vacant job positions. It supplements other measures often used to assess the tightness of labor market conditions such as the ratio of vacant jobs to unemployed workers. The construction of the measure follows the method developed by Steven J. Davis, R. Jason Faberman and John Haltiwanger (DFH) in The Establishment-Level Behavior of Vacancies and Hiring, published in the May 2013 issue of the Quarterly Journal of Economics.   Working days are defined as Mondays through Saturdays, excluding major national holidays.   Reproduced with permisson of DHI Group, Inc. and Dr. Steven J. Davis. Copyright, 2017 DHI Group, Inc. All rights reserved."
DHIDFHDMIFS,2024-09-18,2024-09-18,DHI-DFH Mean Vacancy Duration Measure by Industry: Financial Services (DISCONTINUED),2001-01-01,2018-04-01,Monthly,M,Working Days,Working Days,Not Seasonally Adjusted,NSA,2018-06-11 09:21:03-05:00,3,"Monthly updates of the DHI Hiring Indicators have been discontinue by the source.  The DHI-DFH Vacancy Duration Measure quantifies the average number of working days taken to fill vacant job positions. It supplements other measures often used to assess the tightness of labor market conditions such as the ratio of vacant jobs to unemployed workers. The construction of the measure follows the method developed by Steven J. Davis, R. Jason Faberman and John Haltiwanger (DFH) in The Establishment-Level Behavior of Vacancies and Hiring, published in the May 2013 issue of the Quarterly Journal of Economics.   Working days are defined as Mondays through Saturdays, excluding major national holidays.   Reproduced with permisson of DHI Group, Inc. and Dr. Steven J. Davis. Copyright, 2017 DHI Group, Inc. All rights reserved."
