id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
BVCICP02ATM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Services for Austria,1996-10-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:28-05:00,1,"OECD Data Filters:  REF_AREA: AUT MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: GTU ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BVCICP02BEM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Services for Belgium,1995-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:18:10-05:00,0,"OECD Data Filters:  REF_AREA: BEL MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: GTU ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BVCICP02CZM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Services for Czechia,2002-05-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:28-05:00,1,"OECD Data Filters:  REF_AREA: CZE MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: GTU ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BVCICP02DEM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Services for Germany,1995-04-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:03:04-05:00,2,"OECD Data Filters:  REF_AREA: DEU MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: GTU ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BVCICP02DKM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Services for Denmark,2000-04-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:28-05:00,1,"OECD Data Filters:  REF_AREA: DNK MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: GTU ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BVCICP02EEM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Services for Estonia,2002-05-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:28-05:00,1,"OECD Data Filters:  REF_AREA: EST MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: GTU ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BVCICP02ESM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Services for Spain,1996-10-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:28-05:00,1,"OECD Data Filters:  REF_AREA: ESP MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: GTU ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BVCICP02EZM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Services for Euro Area (19 Countries),1995-04-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:03:03-05:00,3,"OECD Data Filters:  REF_AREA: EA19 MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: GTU ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BVCICP02FIM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Services for Finland,1996-10-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:28-05:00,1,"OECD Data Filters:  REF_AREA: FIN MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: GTU ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BVCICP02FRM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Services for France,1988-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:28-05:00,1,"OECD Data Filters:  REF_AREA: FRA MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: GTU ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
