id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
WPU46,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:51-05:00,3,
WPU461,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Permanent Placement Services,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:50-05:00,1,
WPU4611,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Permanent Placement Services,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:56-05:00,0,
WPU461101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Employment Placement Services,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:56-05:00,0,
WPU46110101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Employment Placement Services,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:45-05:00,1,
WPU462,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Executive Search Services,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:56-05:00,0,
WPU4621,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Executive Search Services,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:56-05:00,0,
WPU462101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Executive Search Services,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:50-05:00,1,
WPU46210101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Executive Search Services,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:55-05:00,0,
WPU463,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Staffing Services,2009-06-01,2024-08-01,Monthly,M,Index Jun 2009=100,Index Jun 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:50-05:00,3,
WPU4631,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Temporary Help Services,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:53:45-05:00,2,
WPU463101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Temporary Help Services,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:50-05:00,1,
WPU46310101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Temporary Help Services,2009-03-01,2024-08-01,Monthly,M,Index Mar 2009=100,Index Mar 2009=100,Not Seasonally Adjusted,NSA,2024-09-12 07:52:50-05:00,6,
WPU4632,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Co-Employment Staffing Services,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:50-05:00,1,
WPU463201,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Co-Employment Staffing Services,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:59:55-05:00,0,
WPU46320101,2024-09-18,2024-09-18,Producer Price Index by Commodity: Employment Services: Co-Employment Staffing Services,2008-12-01,2024-08-01,Monthly,M,Index Dec 2008=100,Index Dec 2008=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:50-05:00,1,
