id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
CP1200ATM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Miscellaneous Goods and Services for Austria,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:10:26-05:00,1,"The Harmonized Index of Consumer Prices category ""Miscellaneous Goods and Services (12)"" is a classification of semi-durable goods, nondurable goods, durable goods, and services.  This category contains Personal Care (12.1), Personal Effects, Not Elsewhere Classified (12.3), Social Protection (12.4), Insurance (12.5), Financial Services, Not Elsewhere Classified (12.6), and Other Services, Not Elsewhere Classified (12.7) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP1200BEM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Miscellaneous Goods and Services for Belgium,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:10:26-05:00,1,"The Harmonized Index of Consumer Prices category ""Miscellaneous Goods and Services (12)"" is a classification of semi-durable goods, nondurable goods, durable goods, and services.  This category contains Personal Care (12.1), Personal Effects, Not Elsewhere Classified (12.3), Social Protection (12.4), Insurance (12.5), Financial Services, Not Elsewhere Classified (12.6), and Other Services, Not Elsewhere Classified (12.7) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP1200BGM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Miscellaneous Goods and Services for Bulgaria,1996-12-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:10:26-05:00,1,"The Harmonized Index of Consumer Prices category ""Miscellaneous Goods and Services (12)"" is a classification of semi-durable goods, nondurable goods, durable goods, and services.  This category contains Personal Care (12.1), Personal Effects, Not Elsewhere Classified (12.3), Social Protection (12.4), Insurance (12.5), Financial Services, Not Elsewhere Classified (12.6), and Other Services, Not Elsewhere Classified (12.7) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP1200CHM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Miscellaneous Goods and Services for Switzerland,2004-12-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:10:26-05:00,1,"The Harmonized Index of Consumer Prices category ""Miscellaneous Goods and Services (12)"" is a classification of semi-durable goods, nondurable goods, durable goods, and services.  This category contains Personal Care (12.1), Personal Effects, Not Elsewhere Classified (12.3), Social Protection (12.4), Insurance (12.5), Financial Services, Not Elsewhere Classified (12.6), and Other Services, Not Elsewhere Classified (12.7) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP1200CYM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Miscellaneous Goods and Services for Cyprus,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:10:26-05:00,1,"The Harmonized Index of Consumer Prices category ""Miscellaneous Goods and Services (12)"" is a classification of semi-durable goods, nondurable goods, durable goods, and services.  This category contains Personal Care (12.1), Personal Effects, Not Elsewhere Classified (12.3), Social Protection (12.4), Insurance (12.5), Financial Services, Not Elsewhere Classified (12.6), and Other Services, Not Elsewhere Classified (12.7) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP1200CZM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Miscellaneous Goods and Services for Czech Republic,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:10:26-05:00,1,"The Harmonized Index of Consumer Prices category ""Miscellaneous Goods and Services (12)"" is a classification of semi-durable goods, nondurable goods, durable goods, and services.  This category contains Personal Care (12.1), Personal Effects, Not Elsewhere Classified (12.3), Social Protection (12.4), Insurance (12.5), Financial Services, Not Elsewhere Classified (12.6), and Other Services, Not Elsewhere Classified (12.7) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP1200DEM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Miscellaneous Goods and Services for Germany (including former GDR from 1991),1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:10:25-05:00,1,"The Harmonized Index of Consumer Prices category ""Miscellaneous Goods and Services (12)"" is a classification of semi-durable goods, nondurable goods, durable goods, and services.  This category contains Personal Care (12.1), Personal Effects, Not Elsewhere Classified (12.3), Social Protection (12.4), Insurance (12.5), Financial Services, Not Elsewhere Classified (12.6), and Other Services, Not Elsewhere Classified (12.7) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP1200DKM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Miscellaneous Goods and Services for Denmark,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:10:25-05:00,1,"The Harmonized Index of Consumer Prices category ""Miscellaneous Goods and Services (12)"" is a classification of semi-durable goods, nondurable goods, durable goods, and services.  This category contains Personal Care (12.1), Personal Effects, Not Elsewhere Classified (12.3), Social Protection (12.4), Insurance (12.5), Financial Services, Not Elsewhere Classified (12.6), and Other Services, Not Elsewhere Classified (12.7) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP1200E3CCM086NEST,2024-09-18,2024-09-18,"Harmonized Index of Consumer Prices: Miscellaneous Goods and Services for European Economic Area (EEA18-2004, EEA28-2006, EEA30)",1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:10:25-05:00,1,"The Harmonized Index of Consumer Prices category ""Miscellaneous Goods and Services (12)"" is a classification of semi-durable goods, nondurable goods, durable goods, and services.  This category contains Personal Care (12.1), Personal Effects, Not Elsewhere Classified (12.3), Social Protection (12.4), Insurance (12.5), Financial Services, Not Elsewhere Classified (12.6), and Other Services, Not Elsewhere Classified (12.7) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
CP1200EEM086NEST,2024-09-18,2024-09-18,Harmonized Index of Consumer Prices: Miscellaneous Goods and Services for Estonia,1996-01-01,2024-07-01,Monthly,M,Index 2015=100,Index 2015=100,Not Seasonally Adjusted,NSA,2024-08-20 07:13:53-05:00,0,"The Harmonized Index of Consumer Prices category ""Miscellaneous Goods and Services (12)"" is a classification of semi-durable goods, nondurable goods, durable goods, and services.  This category contains Personal Care (12.1), Personal Effects, Not Elsewhere Classified (12.3), Social Protection (12.4), Insurance (12.5), Financial Services, Not Elsewhere Classified (12.6), and Other Services, Not Elsewhere Classified (12.7) categories and all subcategories therein.  Information provided in the notes pertaining to HICP classifications can be found from the source at: http://ec.europa.eu/eurostat/cache/metadata/en/prc_hicp_esms.htm.  Copyright, European Union, 1995-2016, http://ec.europa.eu/geninfo/legal_notices_en.htm#copyright."
