id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
CAUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from California,2002-01-01,2002-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 18:22:00-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
EXP8220,2024-09-18,2024-09-18,U.S. Exports of Goods by F.A.S. Basis to Unidentified Countries,1992-01-01,2016-12-01,Monthly,M,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2020-06-05 16:28:44-05:00,1,Further information related to the international trade data can be found at https://www.census.gov/foreign-trade/data/index.html Methodology details can be found at https://www.census.gov/foreign-trade/Press-Release/current_press_release/explain.pdf
GAUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Georgia,2002-01-01,2002-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 18:10:18-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
IDUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Idaho,2004-01-01,2004-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 18:04:16-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
ILUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Illinois,1992-01-01,2009-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 18:01:07-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
INUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Indiana,2003-01-01,2011-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 18:57:47-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
LAUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Louisiana,2007-01-01,2007-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 18:53:17-05:00,0,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
MIUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Michigan,2007-01-01,2007-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 18:45:01-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
MNUCA052SCEN,2024-09-18,2024-09-18,Value of Exports to Unidentified Countries from Minnesota,2004-01-01,2004-01-01,Annual,A,Dollars,$,Not Seasonally Adjusted,NSA,2015-08-27 18:43:21-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
MNUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Minnesota,1992-01-01,2011-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 18:43:21-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
MTUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Montana,2009-01-01,2011-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 18:39:17-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
NDUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from North Dakota,2007-01-01,2007-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 18:34:02-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
NYUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from New York,2002-01-01,2005-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 17:51:45-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
OHUCA052SCEN,2024-09-18,2024-09-18,Value of Exports to Unidentified Countries from Ohio,1992-01-01,2011-01-01,Annual,A,Dollars,$,Not Seasonally Adjusted,NSA,2015-08-27 17:52:35-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
OHUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Ohio,1992-01-01,2013-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2018-06-26 09:47:05-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
OKUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Oklahoma,2010-01-01,2010-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 17:50:41-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
SDUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from South Dakota,2007-01-01,2008-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 17:33:45-05:00,0,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
WIUCA052SCEN,2024-09-18,2024-09-18,Value of Exports to Unidentified Countries from Wisconsin,1992-01-01,2009-01-01,Annual,A,Dollars,$,Not Seasonally Adjusted,NSA,2015-08-27 16:54:56-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
WIUCA475SCEN,2024-09-18,2024-09-18,Number of Identified Exporters to Unidentified Countries from Wisconsin,1992-01-01,2011-01-01,Annual,A,Number of Firms,Number of Firms,Not Seasonally Adjusted,NSA,2015-08-27 16:54:54-05:00,1,"This data series illustrates the movement of exports from the given state to the given country. A missing observation can mean two things. First, missing observations can appear because no exports were made to the listed country that year. Secondly, it could signify a low number of exporters thus giving away proprietary data away."
