id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
CASHEXP,2024-09-17,2024-09-17,Federal Reserve Expenses for Cash Operations,1994-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-05-08 13:40:06-05:00,1,"Expenses include processing, paying, receiving, verification, destruction, transportation, and non-standard packaging of currency."
COSTCURR,2024-09-17,2024-09-17,Cost of New Currency,1994-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-05-08 13:40:06-05:00,1,"Costs include printing, transportation, and destruction of mutilated currency"
CURRDD,2024-09-17,2024-09-17,Currency Component of M1 Plus Demand Deposits,1959-01-01,2024-07-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2024-08-27 12:02:40-05:00,21,Calculated by the Federal Reserve Bank of St. Louis.
CURRENCY,2024-09-17,2024-09-17,Currency Component of M1 (DISCONTINUED),1975-01-06,2021-02-01,"Weekly, Ending Monday",W,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2024-07-23 14:30:53-05:00,9,"This weekly series is discontinued and will no longer be updated. The non-seasonally adjusted version of this weekly series is WCURRNS (https://fred.stlouisfed.org/series/WCURRNS), and the seasonally adjusted monthly series is CURRSL (https://fred.stlouisfed.org/series/CURRSL).  Starting on February 23, 2021, the H.6 statistical release is now published at a monthly frequency and contains only monthly average data needed to construct the monetary aggregates. Weekly average, non-seasonally adjusted data will continue to be made available, while weekly average, seasonally adjusted data will no longer be provided. For further information about the changes to the H.6 Statistical Release, see the announcements (https://www.federalreserve.gov/feeds/h6.html) provided by the source.  The currency component of M1, sometimes called ""money stock currency,"" is defined as currency in circulation outside the U.S. Treasury and Federal Reserve Banks. Data on total currency in circulation are obtained weekly from balance sheets of the Federal Reserve Banks and from the U.S. Treasury. Weekly currency in circulation data are published each week on the Federal Reserve Board's H.4.1 statistical release ""Factors Affecting Reserve Balances of Depository Institutions and Condition Statement of Federal Reserve Banks."" Vault cash is reported on the FR 2900 and subtracted from total currency in circulation. For institutions that do not file the FR 2900, vault cash is estimated using data reported on the Call Reports."
CURRMTORD,2024-09-17,2024-09-17,Mint Orders of $1 Coin,2007-01-01,2022-10-01,Quarterly,Q,Millions of Pieces,Mil. of Pieces,Not Seasonally Adjusted,NSA,2023-02-07 09:11:02-06:00,2,
CURRNS,2024-09-17,2024-09-17,Currency Component of M1,1947-01-01,2024-07-01,Monthly,M,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-08-27 12:02:44-05:00,32,"The currency component of M1, sometimes called ""money stock currency,"" is defined as currency in circulation outside the U.S. Treasury and Federal Reserve Banks. Data on total currency in circulation are obtained weekly from balance sheets of the Federal Reserve Banks and from the U.S. Treasury. Weekly currency in circulation data are published each week on the Federal Reserve Board's H.4.1 statistical release ""Factors Affecting Reserve Balances of Depository Institutions and Condition Statement of Federal Reserve Banks."" Vault cash is reported on the FR 2900 and subtracted from total currency in circulation. For institutions that do not file the FR 2900, vault cash is estimated using data reported on the Call Reports."
CURRRSBINV,2024-09-17,2024-09-17,Reserve Bank $1 Coin Inventories,2007-01-01,2022-10-01,Quarterly,Q,Millions of Pieces,Mil. of Pieces,Not Seasonally Adjusted,NSA,2023-02-07 09:11:02-06:00,1,
CURRRSBPMT,2024-09-17,2024-09-17,Reserve Bank $1 Coin Payments to Circulation,2007-01-01,2022-10-01,Quarterly,Q,Millions of Pieces,Mil. of Pieces,Not Seasonally Adjusted,NSA,2023-02-07 09:11:02-06:00,1,
CURRRSBRCP,2024-09-17,2024-09-17,Reserve Bank $1 Coin Receipts from Circulation,2007-01-01,2022-10-01,Quarterly,Q,Millions of Pieces,Mil. of Pieces,Not Seasonally Adjusted,NSA,2023-02-07 09:11:02-06:00,1,
CURRSL,2024-09-17,2024-09-17,Currency Component of M1,1947-01-01,2024-07-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2024-08-27 12:02:45-05:00,53,"The currency component of M1, sometimes called ""money stock currency,"" is defined as currency in circulation outside the U.S. Treasury and Federal Reserve Banks. Data on total currency in circulation are obtained weekly from balance sheets of the Federal Reserve Banks and from the U.S. Treasury. Weekly currency in circulation data are published each week on the Federal Reserve Board's H.4.1 statistical release ""Factors Affecting Reserve Balances of Depository Institutions and Condition Statement of Federal Reserve Banks."" Vault cash is reported on the FR 2900 and subtracted from total currency in circulation. For institutions that do not file the FR 2900, vault cash is estimated using data reported on the Call Reports."
