id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
A1024C1A027NBEA,2024-09-18,2024-09-18,Farm output: Net operating surplus: Proprietors' income and corporate profits with inventory valuation and capital consumption adjustments,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:37-05:00,1,"BEA Account Code: A1024C  For more information about this series, please see http://www.bea.gov/national/."
A2000C1A027NBEA,2024-09-18,2024-09-18,Farm output,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:54:12-05:00,14,"BEA Account Code: A2000C  For more information about this series, please see http://www.bea.gov/national/."
A2000X1A020NBEA,2024-09-18,2024-09-18,Real farm output,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:06-05:00,3,"BEA Account Code: A2000X  For more information about this series, please see http://www.bea.gov/national/."
A2001C1A027NBEA,2024-09-18,2024-09-18,Farm output: Cash receipts from farm marketings,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:34-05:00,2,"BEA Account Code: A2001C  For more information about this series, please see http://www.bea.gov/national/."
A2001X1A020NBEA,2024-09-18,2024-09-18,Real farm output: Cash receipts from farm marketings,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:07-05:00,1,"BEA Account Code: A2001X  For more information about this series, please see http://www.bea.gov/national/."
A2003C1A027NBEA,2024-09-18,2024-09-18,Farm output: Intermediate goods and services consumed,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:34-05:00,1,"BEA Account Code: A2003C  For more information about this series, please see http://www.bea.gov/national/."
A2003X1A020NBEA,2024-09-18,2024-09-18,Real farm output: Intermediate goods and services consumed,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:07-05:00,1,"BEA Account Code: A2003X  For more information about this series, please see http://www.bea.gov/national/."
A2006C1A027NBEA,2024-09-18,2024-09-18,Farm output: Compensation of employees,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:34-05:00,1,"BEA Account Code: A2006C  For more information about this series, please see http://www.bea.gov/national/."
A2051C1A027NBEA,2024-09-18,2024-09-18,Gross domestic product: Farm products consumed on farms,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:33-05:00,1,"BEA Account Code: A2051C  For more information about this series, please see http://www.bea.gov/national/."
A365RC1A027NBEA,2024-09-18,2024-09-18,Farm output: Net farm value added,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:57:29-05:00,2,"BEA Account Code: A365RC  For more information about this series, please see http://www.bea.gov/national/."
B1005C1A027NBEA,2024-09-18,2024-09-18,Farm output: Cash receipts from farm marketings: Crops,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:35-05:00,2,"BEA Account Code: B1005C  For more information about this series, please see http://www.bea.gov/national/."
B1005X1A020NBEA,2024-09-18,2024-09-18,Real farm output: Cash receipts from farm marketings: Crops,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:10-05:00,1,"BEA Account Code: B1005X  For more information about this series, please see http://www.bea.gov/national/."
B1006C1A027NBEA,2024-09-18,2024-09-18,Farm output: Cash receipts from farm marketings: Livestock,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:53:21-05:00,1,"BEA Account Code: B1006C  For more information about this series, please see http://www.bea.gov/national/."
B1006X1A020NBEA,2024-09-18,2024-09-18,Real farm output: Cash receipts from farm marketings: Livestock,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:06-05:00,1,"BEA Account Code: B1006X  For more information about this series, please see http://www.bea.gov/national/."
B1007C1A027NBEA,2024-09-18,2024-09-18,"Farm capital, USDA: Farm housing expenses excluding depreciation",1967-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:29-05:00,1,"BEA Account Code: B1007C1  For more information about this series, please see http://www.bea.gov/national/."
B1008C1A027NBEA,2024-09-18,2024-09-18,Farm output: Farm products consumed on farms,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:28-05:00,1,"BEA Account Code: B1008C  For more information about this series, please see http://www.bea.gov/national/."
B1008X1A020NBEA,2024-09-18,2024-09-18,Real farm output: Farm products consumed on farms,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:10-05:00,1,"BEA Account Code: B1008X  For more information about this series, please see http://www.bea.gov/national/."
B1009C1A027NBEA,2024-09-18,2024-09-18,Farm output: Other farm income,1950-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:28-05:00,1,"BEA Account Code: B1009C  For more information about this series, please see http://www.bea.gov/national/."
B1009X1A020NBEA,2024-09-18,2024-09-18,Real farm output: Other farm income,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:32-05:00,1,"BEA Account Code: B1009X  For more information about this series, please see http://www.bea.gov/national/."
B1010C1A027NBEA,2024-09-18,2024-09-18,Farm output: Change in farm finished goods inventories: Crops,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:28-05:00,1,"BEA Account Code: B1010C  For more information about this series, please see http://www.bea.gov/national/."
B1010X1A020NBEA,2024-09-18,2024-09-18,Real farm output: Change in farm finished goods inventories: Crops,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:10-05:00,1,"BEA Account Code: B1010X  For more information about this series, please see http://www.bea.gov/national/."
B1011C1A027NBEA,2024-09-18,2024-09-18,Farm output: Change in farm finished goods inventories: Livestock,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:53:24-05:00,1,"BEA Account Code: B1011C  For more information about this series, please see http://www.bea.gov/national/."
B1011X1A020NBEA,2024-09-18,2024-09-18,Real farm output: Change in farm finished goods inventories: Livestock,2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:32-05:00,1,"BEA Account Code: B1011X  For more information about this series, please see http://www.bea.gov/national/."
B1012C1A027NBEA,2024-09-18,2024-09-18,"Farm output: Intermediate goods and services purchased, other than rent",1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:28-05:00,1,"BEA Account Code: B1012C  For more information about this series, please see http://www.bea.gov/national/."
B1012X1A020NBEA,2024-09-18,2024-09-18,"Real farm output: Intermediate goods and services purchased, other than rent",2007-01-01,2022-01-01,Annual,A,Billions of Chained 2017 Dollars,Bil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-10-30 19:05:10-05:00,1,"BEA Account Code: B1012X  For more information about this series, please see http://www.bea.gov/national/."
