id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
B1041C1A027NBEA,2024-09-18,2024-09-18,Government current transfer receipts: from business (net): Federal: Deposit insurance premiums,1935-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:27-05:00,1,"BEA Account Code: B1041C  For more information about this series, please see http://www.bea.gov/national/."
B1042C1A027NBEA,2024-09-18,2024-09-18,Government current transfer receipts: from business (net): Federal: Other,1929-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:53:21-05:00,1,"BEA Account Code: B1042C  For more information about this series, please see http://www.bea.gov/national/."
B233RC1A027NBEA,2024-09-18,2024-09-18,Federal government current transfer receipts: from persons,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-01-25 08:08:45-06:00,1,"BEA Account Code: B233RC  For more information about this series, please see http://www.bea.gov/national/."
B233RC1Q027SBEA,2024-09-18,2024-09-18,Federal government current transfer receipts: from persons,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:54:53-05:00,1,"BEA Account Code: B233RC  For more information about this series, please see http://www.bea.gov/national/."
B246RC1A027NBEA,2024-09-18,2024-09-18,State and local government current transfer receipts: from persons,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-01-25 08:01:41-06:00,1,"BEA Account Code: B246RC  For more information about this series, please see http://www.bea.gov/national/."
B246RC1Q027SBEA,2024-09-18,2024-09-18,State and local government current transfer receipts: from persons,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:56:07-05:00,1,"BEA Account Code: B246RC  For more information about this series, please see http://www.bea.gov/national/."
LA0000121A027NBEA,2024-09-18,2024-09-18,Federal Government Current Receipts: Contributions for government social insurance: From persons,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-05-30 07:54:07-05:00,1,BEA Account Code: LA000012  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf)
LA0000121Q027SBEA,2024-09-18,2024-09-18,Federal government current receipts: Contributions for government social insurance: From persons,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:57:50-05:00,1,BEA Account Code: LA000012  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf)
LA0000141A027NBEA,2024-09-18,2024-09-18,Government Current Transfer Receipts: From the rest of the world,1999-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:56:52-05:00,1,BEA Account Code: LA000014  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf)
LA0000141Q027SBEA,2024-09-18,2024-09-18,Government current receipts: Current transfer receipts: From the rest of the world,1999-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:40-05:00,1,BEA Account Code: LA000014  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf)
LA0000161A027NBEA,2024-09-18,2024-09-18,Government Current Transfer Receipts: From the rest of the world: State and local,1999-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:56:51-05:00,1,BEA Account Code: LA000016  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf)
LA0000161Q027SBEA,2024-09-18,2024-09-18,State and local government current receipts: Current transfer receipts: From the rest of the world,1999-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:55:38-05:00,1,BEA Account Code: LA000016  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf)
LA0000231Q027NBEA,2024-09-18,2024-09-18,State and Local Government Current Receipts: Current transfer receipts: From the rest of the world (DISCONTINUED),1999-01-01,2016-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-11-21 11:31:29-06:00,1,BEA Account Code: LA0000231  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf)
LA0000281A027NBEA,2024-09-18,2024-09-18,Government Current Transfer Receipts: From the rest of the world: Federal,1999-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:56:51-05:00,1,BEA Account Code: LA000028  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf)
LA0000281Q027SBEA,2024-09-18,2024-09-18,Federal government current receipts: Current transfer receipts: From the rest of the world,1999-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:58:40-05:00,1,BEA Account Code: LA000028  A Guide to the National Income and Product Accounts of the United States (NIPA) - (http://www.bea.gov/national/pdf/nipaguid.pdf)
NA000280Q,2024-09-18,2024-09-18,State and local government current transfer receipts: from business (net),1947-01-01,2024-04-01,Quarterly,Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-07-25 07:55:33-05:00,1,BEA Account Code: NA000280
NA000287Q,2024-09-18,2024-09-18,State and local government current transfer receipts: from persons,1947-01-01,2024-04-01,Quarterly,Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-07-25 07:55:32-05:00,1,BEA Account Code: NA000287
NA000288Q,2024-09-18,2024-09-18,Federal government current transfer receipts,1947-01-01,2024-04-01,Quarterly,Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-08-29 10:58:50-05:00,1,BEA Account Code: NA000288
NA000290Q,2024-09-18,2024-09-18,State and local government current transfer receipts: from the rest of the world,1999-01-01,2024-04-01,Quarterly,Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-07-25 07:55:32-05:00,1,BEA Account Code: NA000290
NA000363Q,2024-09-18,2024-09-18,State and local government current transfer receipts,1947-01-01,2024-04-01,Quarterly,Q,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2024-07-25 07:55:30-05:00,1,BEA Account Code: NA000363
S210661A027NBEA,2024-09-18,2024-09-18,Government current transfer receipts: from persons: State and local: Fines,1959-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:54:56-05:00,1,"BEA Account Code: S21066  For more information about this series, please see http://www.bea.gov/national/."
S210671A027NBEA,2024-09-18,2024-09-18,Government current transfer receipts: from persons: State and local: Other,1959-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:58:32-05:00,1,"BEA Account Code: S21067  For more information about this series, please see http://www.bea.gov/national/."
S230561A027NBEA,2024-09-18,2024-09-18,Government current transfer receipts: from business (net): State and local (net): Fines,1959-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:54:56-05:00,1,"BEA Account Code: S23056  For more information about this series, please see http://www.bea.gov/national/."
S230571A027NBEA,2024-09-18,2024-09-18,Government current transfer receipts: from business (net): State and local (net): Other,1959-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:54:56-05:00,1,"BEA Account Code: S23057  For more information about this series, please see http://www.bea.gov/national/."
W011RC1A027NBEA,2024-09-18,2024-09-18,Federal government current transfer receipts,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:56:49-05:00,1,"BEA Account Code: W011RC  For more information about this series, please see http://www.bea.gov/national/."
W011RC1Q027SBEA,2024-09-18,2024-09-18,Federal government current transfer receipts,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-08-29 10:57:40-05:00,2,"BEA Account Code: W011RC  For more information about this series, please see http://www.bea.gov/national/."
W011RU1Q027NBEA,2024-09-18,2024-09-18,Federal government current transfer receipts (DISCONTINUED),1947-01-01,2016-10-01,Quarterly,Q,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2017-11-21 11:31:13-06:00,1,"BEA Account Code: W011RU1  For more information about this series, please see http://www.bea.gov/national/."
W012RC1A027NBEA,2024-09-18,2024-09-18,Federal government current transfer receipts: from business,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-02-28 07:55:45-06:00,1,"BEA Account Code: W012RC  For more information about this series, please see http://www.bea.gov/national/."
W012RC1Q027SBEA,2024-09-18,2024-09-18,Federal government current transfer receipts: from business,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:54:38-05:00,1,"BEA Account Code: W012RC  For more information about this series, please see http://www.bea.gov/national/."
W060RC1A027NBEA,2024-09-18,2024-09-18,Government current transfer receipts,1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:59:46-05:00,0,"BEA Account Code: W060RC  For more information about this series, please see http://www.bea.gov/national/."
