id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
BCCICP02ATM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Construction for Austria,1996-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:50-05:00,1,"OECD Data Filters:  REF_AREA: AUT MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: F ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BCCICP02BEM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Construction for Belgium,1985-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:50-05:00,3,"OECD Data Filters:  REF_AREA: BEL MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: F ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BCCICP02CHM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Construction for Switzerland,1994-10-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:03:13-05:00,1,"OECD Data Filters:  REF_AREA: CHE MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: F ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BCCICP02CHQ460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Construction for Switzerland,1994-07-01,2010-10-01,Quarterly,Q,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-04-10 12:41:59-05:00,0,"OECD Data Filters:  REF_AREA: CHE MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: F ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: Q  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BCCICP02CLM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Construction for Chile,2003-11-01,2024-07-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:50-05:00,1,"OECD Data Filters:  REF_AREA: CHL MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: F ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BCCICP02CZM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Construction for Czechia,1993-02-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:50-05:00,1,"OECD Data Filters:  REF_AREA: CZE MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: F ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BCCICP02DEM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Construction for Germany,1985-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:03:12-05:00,2,"OECD Data Filters:  REF_AREA: DEU MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: F ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BCCICP02DKM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Construction for Denmark,1985-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:50-05:00,1,"OECD Data Filters:  REF_AREA: DNK MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: F ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BCCICP02EEM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Construction for Estonia,1994-04-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:50-05:00,1,"OECD Data Filters:  REF_AREA: EST MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: F ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
BCCICP02ESM460S,2024-09-18,2024-09-18,Business Tendency Surveys: Composite Business Confidence: Economic Activity: Construction for Spain,1989-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:07:50-05:00,1,"OECD Data Filters:  REF_AREA: ESP MEASURE: BCICP UNIT_MEASURE: PB ACTIVITY: F ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: _Z METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
