id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PCU561330561330,2024-09-18,2024-09-18,Producer Price Index by Industry: Professional Employer Organizations,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 08:00:37-05:00,0,
PCU5613305613301,2024-09-18,2024-09-18,Producer Price Index by Industry: Professional Employer Organizations: Co-Employment Staffing,1994-06-01,2024-08-01,Monthly,M,Index Jun 1994=100,Index Jun 1994=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:39-05:00,1,
PCU561330561330P,2024-09-18,2024-09-18,Producer Price Index by Industry: Professional Employer Organizations: Primary Services,1994-06-01,2024-08-01,Monthly,M,Index Jun 1994=100,Index Jun 1994=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU5613356133,2024-09-18,2024-09-18,Producer Price Index by Industry: Employee Leasing Services,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU56135613,2024-09-18,2024-09-18,Producer Price Index by Industry: Employment Services,1996-12-01,2024-08-01,Monthly,M,Index Dec 1996=100,Index Dec 1996=100,Not Seasonally Adjusted,NSA,2024-09-12 07:55:59-05:00,3,
PCU561380561380,2024-09-18,2024-09-18,Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)),2010-12-01,2024-08-01,Monthly,M,Index Dec 2010=100,Index Dec 2010=100,Not Seasonally Adjusted,NSA,2024-09-12 07:55:59-05:00,1,
PCU5613805613801,2024-09-18,2024-09-18,Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Temporary Help Services,1994-06-01,2024-08-01,Monthly,M,Index Jun 1994=100,Index Jun 1994=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,5,
PCU561380561380101,2024-09-18,2024-09-18,"Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Temporary Help Services, Office and Clerical",1994-06-01,2024-08-01,Monthly,M,Index Jun 1994=100,Index Jun 1994=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:39-05:00,3,
PCU561380561380102,2024-09-18,2024-09-18,"Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Temporary Help Services, Light and Heavy Industrial",1994-06-01,2024-08-01,Monthly,M,Index Jun 1994=100,Index Jun 1994=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU561380561380103,2024-09-18,2024-09-18,"Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Temporary Help Services, Technical and Professional",1994-06-01,2024-08-01,Monthly,M,Index Jun 1994=100,Index Jun 1994=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU561380561380104,2024-09-18,2024-09-18,"Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Temporary Help Services, Medical",1994-06-01,2024-08-01,Monthly,M,Index Jun 1994=100,Index Jun 1994=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU561380561380105,2024-09-18,2024-09-18,"Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Temporary Help Services, Other",1994-06-01,2024-08-01,Monthly,M,Index Jun 1994=100,Index Jun 1994=100,Not Seasonally Adjusted,NSA,2024-09-12 07:55:59-05:00,1,
PCU5613805613802,2024-09-18,2024-09-18,Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Employment Placement Services,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU561380561380201,2024-09-18,2024-09-18,"Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Employment Placement Services, Excluding Internet Recruiting",2001-12-01,2016-05-01,Monthly,M,Index Dec 2001=100,Index Dec 2001=100,Not Seasonally Adjusted,NSA,2017-02-14 09:57:22-06:00,1,
PCU561380561380203,2024-09-18,2024-09-18,Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Internet Recruiting Services,2001-12-01,2014-05-01,Monthly,M,Index Dec 2001=100,Index Dec 2001=100,Not Seasonally Adjusted,NSA,2015-05-15 08:01:30-05:00,1,
PCU5613805613803,2024-09-18,2024-09-18,Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Executive Search Services,2007-01-01,2024-08-01,Monthly,M,Index Dec 2006=100,Index Dec 2006=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU561380561380P,2024-09-18,2024-09-18,Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Primary Services,2010-12-01,2024-08-01,Monthly,M,Index Dec 2010=100,Index Dec 2010=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU561380561380SM,2024-09-18,2024-09-18,Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)): Other Receipts,2010-12-01,2020-05-01,Monthly,M,Index Dec 2010=100,Index Dec 2010=100,Not Seasonally Adjusted,NSA,2020-10-14 08:01:35-05:00,1,
PCU5613856138,2024-09-18,2024-09-18,Producer Price Index by Industry: Staffing Services (Except Professional Employer Organizations (PEOs)),2010-12-01,2024-08-01,Monthly,M,Index Dec 2010=100,Index Dec 2010=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU561510561510,2024-09-18,2024-09-18,Producer Price Index by Industry: Travel Agencies,1989-12-01,2024-08-01,Monthly,M,Index Dec 1989=100,Index Dec 1989=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU5615105615101,2024-09-18,2024-09-18,Producer Price Index by Industry: Travel Agencies: Flight Bookings,1989-12-01,2024-08-01,Monthly,M,Index Dec 1989=100,Index Dec 1989=100,Not Seasonally Adjusted,NSA,2024-09-12 07:55:59-05:00,2,
PCU561510561510111,2024-09-18,2024-09-18,Producer Price Index by Industry: Travel Agencies: Domestic Flight Bookings,1989-12-01,2024-08-01,Monthly,M,Index Dec 1989=100,Index Dec 1989=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU561510561510112,2024-09-18,2024-09-18,Producer Price Index by Industry: Travel Agencies: International Flight Bookings,1989-12-01,2024-08-01,Monthly,M,Index Dec 1989=100,Index Dec 1989=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
PCU5615105615102,2024-09-18,2024-09-18,"Producer Price Index by Industry: Travel Agencies: Other Travel Agency Services, Except Flight Bookings",1989-12-01,2024-08-01,Monthly,M,Index Dec 1989=100,Index Dec 1989=100,Not Seasonally Adjusted,NSA,2024-09-12 07:55:59-05:00,1,
PCU561510561510211,2024-09-18,2024-09-18,Producer Price Index by Industry: Travel Agencies: Hotel and Car Rental Bookings,1989-12-01,2024-08-01,Monthly,M,Index Dec 1989=100,Index Dec 1989=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:38-05:00,1,
