id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
AD10RC1A027NBEA,2024-09-18,2024-09-18,"Capital transfers paid, by government: Federal: Capital transfers paid to the rest of the world (net)",1969-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-10-26 07:56:36-05:00,1,"BEA Account Code: AD10RC  For more information about this series, please see http://www.bea.gov/national/."
AD11RC1A027NBEA,2024-09-18,2024-09-18,"Capital transfers paid, by government: Federal: Capital grants to state and local governments",1937-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-03-28 07:55:50-05:00,1,"BEA Account Code: AD11RC  For more information about this series, please see http://www.bea.gov/national/."
B232RC1A027NBEA,2024-09-18,2024-09-18,"Capital transfers paid, by persons: Estate and gift taxes, federal",1929-01-01,2023-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2024-01-25 08:01:41-06:00,1,"BEA Account Code: B232RC  For more information about this series, please see http://www.bea.gov/national/."
B232RC1Q027SBEA,2024-09-18,2024-09-18,Federal government capital transfer receipts,1947-01-01,2024-04-01,Quarterly,Q,Billions of Dollars,Bil. of $,Seasonally Adjusted Annual Rate,SAAR,2024-07-25 07:56:07-05:00,1,"BEA Account Code: B232RC  For more information about this series, please see http://www.bea.gov/national/."
G171361A027NBEA,2024-09-18,2024-09-18,Federal government capital transfers paid: Economic affairs,1959-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-11-20 14:13:43-06:00,0,"BEA Account Code: G17136  For more information about this series, please see http://www.bea.gov/national/."
G171371A027NBEA,2024-09-18,2024-09-18,Federal government capital transfers paid: Economic affairs: Transportation,1959-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-11-20 14:13:43-06:00,0,"BEA Account Code: G17137  For more information about this series, please see http://www.bea.gov/national/."
G171381A027NBEA,2024-09-18,2024-09-18,Federal government capital transfers paid: Economic affairs: Transportation: Highways,1959-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-11-20 14:13:01-06:00,1,"BEA Account Code: G17138  For more information about this series, please see http://www.bea.gov/national/."
G171391A027NBEA,2024-09-18,2024-09-18,Federal government capital transfers paid: Economic affairs: Transportation: Air,1959-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-11-20 14:13:44-06:00,1,"BEA Account Code: G17139  For more information about this series, please see http://www.bea.gov/national/."
G171411A027NBEA,2024-09-18,2024-09-18,Federal government capital transfers paid: Economic affairs: Transportation: Transit and railroad,1965-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-11-20 14:13:00-06:00,1,"BEA Account Code: G17141  For more information about this series, please see http://www.bea.gov/national/."
G171421A027NBEA,2024-09-18,2024-09-18,Federal government capital transfers paid: Housing and community services,1965-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-11-20 14:13:00-06:00,1,"BEA Account Code: G17142  For more information about this series, please see http://www.bea.gov/national/."
G171431A027NBEA,2024-09-18,2024-09-18,Federal government capital transfers paid: Health,1968-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-11-20 14:13:00-06:00,1,"BEA Account Code: G17143  For more information about this series, please see http://www.bea.gov/national/."
G171441A027NBEA,2024-09-18,2024-09-18,Federal government capital transfers paid: Income security,2007-01-01,2022-01-01,Annual,A,Billions of Dollars,Bil. of $,Not Seasonally Adjusted,NSA,2023-11-20 14:13:00-06:00,1,"BEA Account Code: G17144  For more information about this series, please see http://www.bea.gov/national/."
