id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
PCU522110522110,2024-09-18,2024-09-18,Producer Price Index by Industry: Commercial Banking,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:41-05:00,2,
PCU5221105221101,2024-09-18,2024-09-18,Producer Price Index by Industry: Commercial Banking: Loan Services,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:41-05:00,2,
PCU522110522110101,2024-09-18,2024-09-18,"Producer Price Index by Industry: Commercial Banking: Residential Real Estate Loans, Except Home Equity",2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:26-05:00,4,
PCU522110522110102,2024-09-18,2024-09-18,Producer Price Index by Industry: Commercial Banking: Nonresidential Real Estate Loans,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:22-05:00,9,
PCU522110522110103,2024-09-18,2024-09-18,Producer Price Index by Industry: Commercial Banking: Home Equity Loans,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:31-05:00,6,
PCU522110522110105,2024-09-18,2024-09-18,"Producer Price Index by Industry: Commercial Banking: Commercial, Industrial, and Agricultural Loans, Except Real Estate",2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:17-05:00,1,
PCU522110522110106,2024-09-18,2024-09-18,Producer Price Index by Industry: Commercial Banking: New and Used Auto and Truck Loans,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:41-05:00,2,
PCU522110522110107,2024-09-18,2024-09-18,"Producer Price Index by Industry: Commercial Banking: Credit Cards, Overdraft Credit, and Related Plans",2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:54:41-05:00,2,
PCU522110522110108,2024-09-18,2024-09-18,Producer Price Index by Industry: Commercial Banking: Other Loan Services,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:58:56-05:00,1,
PCU5221105221102,2024-09-18,2024-09-18,Producer Price Index by Industry: Commercial Banking: Deposit Services,2003-12-01,2024-08-01,Monthly,M,Index Dec 2003=100,Index Dec 2003=100,Not Seasonally Adjusted,NSA,2024-09-12 07:56:17-05:00,2,
