id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
FRBATLWGT12MMAWMHWG97O,2024-09-18,2024-09-18,12-Month Moving Average of Weighted Median Hourly Wage Growth: Weighted 1997: Overall,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:07-05:00,3,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average. The weighted median is constructed after weighting the data to be representative of the average 1997 population of wage and salary earners in terms of sex, as well as broad age, education, industry, and occupation groups.   For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
FRBATLWGT12MMAWMHWGO,2024-09-18,2024-09-18,12-Month Moving Average of Weighted Median Hourly Wage Growth: Overall,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:02-05:00,20,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average. The weighted median is constructed after weighting the data to be representative of the current month's population of wage and salary earners in terms of sex, as well as broad age, education, industry, and occupation groups.   For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
FRBATLWGT12MMUMHGO,2024-09-18,2024-09-18,12-Month Moving Average of Unweighted Median Hourly Wage Growth: Overall,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:03-05:00,12,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average.  For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
FRBATLWGT12MMUMHWG55O,2024-09-18,2024-09-18,12-Month Moving Average of Unweighted Median Hourly Wage Growth: Age: 55 Years and Over,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:10-05:00,1,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average.  For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
FRBATLWGT12MMUMHWGA1644Y,2024-09-18,2024-09-18,12-Month Moving Average of Unweighted Median Hourly Wage Growth: Age: 16-24 Years,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:08-05:00,2,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average.  For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
FRBATLWGT12MMUMHWGA2554Y,2024-09-18,2024-09-18,12-Month Moving Average of Unweighted Median Hourly Wage Growth: Age: 25-54 Years,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:10-05:00,4,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average.  For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
FRBATLWGT12MMUMHWGBDH,2024-09-18,2024-09-18,12-Month Moving Average of Unweighted Median Hourly Wage Growth: Education: Bachelors Degree or Higher,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:08-05:00,2,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average. Bachelors Degree of Higher denotes the highest level of education is at least a Bachelors Degree.  For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
FRBATLWGT12MMUMHWGEAD,2024-09-18,2024-09-18,12-Month Moving Average of Unweighted Median Hourly Wage Growth: Education: Associates Degree,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:10-05:00,2,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average. Associates Degree denotes the highest level of education is an Associates Degree.  For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
FRBATLWGT12MMUMHWGEHS,2024-09-18,2024-09-18,12-Month Moving Average of Unweighted Median Hourly Wage Growth: Education: High School,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:10-05:00,1,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average. High School denotes the highest level of education is a High School Diploma or less.  For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
FRBATLWGT12MMUMHWGENCCD,2024-09-18,2024-09-18,12-Month Moving Average of Unweighted Median Hourly Wage Growth for the East North Central Census Division,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:09-05:00,3,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average. East North Central: Illinois, Indiana, Michigan, Ohio, and Wisconsin.  For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
FRBATLWGT12MMUMHWGESCCD,2024-09-18,2024-09-18,12-Month Moving Average of Unweighted Median Hourly Wage Growth for the East South Central Census Division,1997-12-01,2024-08-01,Monthly,M,Percent Change from Year Ago,% Chg. from Yr. Ago,Not Seasonally Adjusted,NSA,2024-09-13 15:03:10-05:00,2,"Median of the year-over-year percent change in hourly wage rates computed at the individual level using linked wage records. Reported as a 12-month moving average. East South Central: Alabama, Kentucky, Mississippi, and Tennessee.  For more details about this release from the Federal Reserve Bank of Atlanta, visit their Wage Growth Tracker webpage (https://www.atlantafed.org/chcs/wage-growth-tracker?panel=2)."
